## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 45044780.98610992}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8358e+00   1.0403e+00   1.1571e-02   7.5444e-03   3.8669e+03   3.8226e+03   2.1469e+04
  3.5313e+00   3.5699e+00   1.2706e+00   6.1342e-04   6.0406e-03   5.9665e+03   5.9629e+03   3.3439e+04
  4.4457e+00   4.4912e+00   1.5002e+00   1.6561e-02   4.8405e-03   9.4399e+03   9.2861e+03   5.2168e+04
  5.5968e+00   5.6579e+00   1.7311e+00   1.8006e-02   3.8644e-03   1.4832e+04   1.4570e+04   8.1725e+04
  7.0460e+00   7.1209e+00   1.9611e+00   3.4872e-02   3.1008e-03   2.3418e+04   2.2629e+04   1.2742e+05
  8.8703e+00   8.9713e+00   2.1921e+00   2.4872e-02   2.4824e-03   3.6186e+04   3.5308e+04   1.9561e+05
  1.1167e+01   1.1280e+01   2.4211e+00   2.1552e-02   1.9869e-03   5.6300e+04   5.5113e+04   3.0611e+05
  1.4059e+01   1.4197e+01   2.6511e+00   7.7031e-03   1.6017e-03   8.5469e+04   8.4815e+04   4.6958e+05
  1.7699e+01   1.7874e+01   2.8814e+00  -5.0469e-03   1.2929e-03   1.2950e+05   1.3015e+05   7.1622e+05
  2.2281e+01   2.2507e+01   3.1119e+00  -4.5729e-03   1.0414e-03   1.9972e+05   2.0064e+05   1.1000e+06
  2.8050e+01   2.8324e+01   3.3418e+00  -2.9470e-03   8.4808e-04   3.0162e+05   3.0251e+05   1.6601e+06
  3.5313e+01   3.5648e+01   3.5717e+00  -5.3510e-03   6.9295e-04   4.5069e+05   4.5312e+05   2.4980e+06
  4.4457e+01   4.4870e+01   3.8018e+00  -4.4690e-03   5.7086e-04   6.6468e+05   6.6767e+05   3.6865e+06
  5.5968e+01   5.6482e+01   4.0320e+00  -1.2700e-02   4.7185e-04   9.6483e+05   9.7724e+05   5.3649e+06
  7.0460e+01   7.1073e+01   4.2617e+00   2.8598e-03   3.9502e-04   1.3983e+06   1.3943e+06   7.6509e+06
  8.8703e+01   8.9415e+01   4.4913e+00   6.0347e-03   3.3637e-04   1.9347e+06   1.9231e+06   1.0448e+07
  1.1167e+02   1.1277e+02   4.7234e+00  -6.4701e-03   2.7879e-04   2.7813e+06   2.7994e+06   1.4921e+07
  1.4059e+02   1.4218e+02   4.9551e+00   5.6614e-03   2.2230e-04   4.4277e+06   4.4028e+06   2.3696e+07
  1.7699e+02   1.7864e+02   5.1833e+00   1.0837e-02   1.8132e-04   6.6899e+06   6.6182e+06   3.6146e+07
  2.2281e+02   2.2405e+02   5.4098e+00   1.8312e-02   1.5626e-04   9.0742e+06   8.9110e+06   4.9303e+07
