## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 528296209.74944633}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8331e+00   1.0394e+00   2.3387e-02   3.5391e-03   1.8440e+04   1.8018e+04   1.0077e+05
  3.5313e+00   3.5682e+00   1.2701e+00   2.4106e-02   2.8204e-03   2.9057e+04   2.8373e+04   1.5669e+05
  4.4457e+00   4.4933e+00   1.5007e+00   1.4139e-02   2.2460e-03   4.5371e+04   4.4738e+04   2.4557e+05
  5.5968e+00   5.6552e+00   1.7307e+00   9.8611e-03   1.7874e-03   7.1342e+04   7.0645e+04   3.8448e+05
  7.0460e+00   7.1217e+00   1.9613e+00   1.6953e-02   1.4208e-03   1.1369e+05   1.1180e+05   6.0995e+05
  8.8703e+00   8.9650e+00   2.1914e+00   6.4723e-03   1.1303e-03   1.7780e+05   1.7665e+05   9.5741e+05
  1.1167e+01   1.1284e+01   2.4215e+00   6.9682e-03   8.9866e-04   2.8141e+05   2.7946e+05   1.5090e+06
  1.4059e+01   1.4209e+01   2.6520e+00   5.8203e-03   7.1537e-04   4.4358e+05   4.4102e+05   2.3796e+06
  1.7699e+01   1.7890e+01   2.8823e+00  -1.4722e-03   5.6888e-04   6.9635e+05   6.9737e+05   3.7545e+06
  2.2281e+01   2.2522e+01   3.1125e+00  -1.6869e-03   4.5210e-04   1.1023e+06   1.1042e+06   5.9332e+06
  2.8050e+01   2.8354e+01   3.3428e+00  -1.2999e-03   3.5924e-04   1.7465e+06   1.7488e+06   9.3846e+06
  3.5313e+01   3.5703e+01   3.5733e+00  -5.0357e-03   2.8507e-04   2.7633e+06   2.7773e+06   1.4839e+07
  4.4457e+01   4.4948e+01   3.8035e+00   7.6430e-04   2.2626e-04   4.4117e+06   4.4084e+06   2.3625e+07
  5.5968e+01   5.6580e+01   4.0337e+00   4.8848e-03   1.7965e-04   7.0268e+06   6.9926e+06   3.7614e+07
  7.0460e+01   7.1220e+01   4.2638e+00   4.5329e-03   1.4277e-04   1.1123e+07   1.1073e+07   5.9599e+07
  8.8703e+01   8.9673e+01   4.4942e+00   5.1181e-03   1.1359e-04   1.7581e+07   1.7491e+07   9.4265e+07
  1.1167e+02   1.1289e+02   4.7244e+00   6.0739e-03   9.0365e-05   2.7806e+07   2.7638e+07   1.4886e+08
  1.4059e+02   1.4206e+02   4.9543e+00   6.4490e-03   7.2066e-05   4.3737e+07   4.3456e+07   2.3409e+08
  1.7699e+02   1.7856e+02   5.1830e+00   2.2096e-03   5.8839e-05   6.5333e+07   6.5189e+07   3.5054e+08
  2.2281e+02   2.2440e+02   5.4114e+00   1.7771e-03   5.0676e-05   8.8039e+07   8.7883e+07   4.7214e+08
