## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 194347183.16208732}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8333e+00   1.0395e+00   4.1246e-02   5.7037e-03   6.9405e+03   6.6656e+03   3.7876e+04
  3.5313e+00   3.5678e+00   1.2700e+00   4.1947e-02   4.5864e-03   1.0741e+04   1.0309e+04   5.8736e+04
  4.4457e+00   4.4947e+00   1.5010e+00   4.4536e-02   3.6761e-03   1.6761e+04   1.6046e+04   9.1401e+04
  5.5968e+00   5.6549e+00   1.7306e+00   2.9941e-02   2.9423e-03   2.5799e+04   2.5049e+04   1.4231e+05
  7.0460e+00   7.1154e+00   1.9604e+00   1.8056e-02   2.3512e-03   3.9936e+04   3.9227e+04   2.2194e+05
  8.8703e+00   8.9670e+00   2.1916e+00   5.1861e-03   1.8747e-03   6.2018e+04   6.1698e+04   3.4526e+05
  1.1167e+01   1.1279e+01   2.4210e+00   5.5337e-03   1.4946e-03   9.7605e+04   9.7068e+04   5.4080e+05
  1.4059e+01   1.4204e+01   2.6516e+00   1.0722e-02   1.2060e-03   1.5069e+05   1.4909e+05   8.3648e+05
  1.7699e+01   1.7886e+01   2.8821e+00   7.1149e-03   9.6929e-04   2.3245e+05   2.3081e+05   1.3000e+06
  2.2281e+01   2.2503e+01   3.1117e+00   1.7604e-03   7.7858e-04   3.5835e+05   3.5772e+05   2.0109e+06
  2.8050e+01   2.8342e+01   3.3424e+00   6.8272e-03   6.3022e-04   5.4969e+05   5.4597e+05   3.0771e+06
  3.5313e+01   3.5673e+01   3.5724e+00   4.3503e-03   5.1091e-04   8.3434e+05   8.3073e+05   4.6908e+06
  4.4457e+01   4.4919e+01   3.8029e+00   3.7201e-03   4.1231e-04   1.2803e+06   1.2756e+06   7.1807e+06
  5.5968e+01   5.6574e+01   4.0336e+00   1.3138e-02   3.2985e-04   2.0192e+06   1.9930e+06   1.1209e+07
  7.0460e+01   7.1202e+01   4.2635e+00   1.0208e-02   2.6372e-04   3.1498e+06   3.1179e+06   1.7504e+07
  8.8703e+01   8.9657e+01   4.4940e+00   5.3314e-03   2.1009e-04   4.9391e+06   4.9129e+06   2.7485e+07
  1.1167e+02   1.1289e+02   4.7245e+00  -1.1186e-02   1.6636e-04   7.7480e+06   7.8357e+06   4.3283e+07
  1.4059e+02   1.4217e+02   4.9551e+00  -1.0297e-02   1.3164e-04   1.2384e+07   1.2513e+07   6.9055e+07
  1.7699e+02   1.7881e+02   5.1844e+00  -6.4971e-03   1.0473e-04   1.9642e+07   1.9770e+07   1.1006e+08
  2.2281e+02   2.2447e+02   5.4117e+00  -7.8721e-03   8.8172e-05   2.7673e+07   2.7893e+07   1.5468e+08
