## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 191958191.2126471}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8349e+00   1.0400e+00   1.0741e-02   4.2372e-03   1.1761e+04   1.1636e+04   6.7399e+04
  3.5313e+00   3.5688e+00   1.2703e+00   1.0718e-02   3.3873e-03   1.8402e+04   1.8207e+04   1.0480e+05
  4.4457e+00   4.4929e+00   1.5006e+00   6.8344e-03   2.7016e-03   2.8818e+04   2.8622e+04   1.6353e+05
  5.5968e+00   5.6556e+00   1.7307e+00   7.7224e-03   2.1550e-03   4.5334e+04   4.4986e+04   2.5806e+05
  7.0460e+00   7.1197e+00   1.9610e+00   2.2910e-03   1.7162e-03   7.1089e+04   7.0927e+04   4.0362e+05
  8.8703e+00   8.9653e+00   2.1915e+00  -1.7912e-03   1.3656e-03   1.1182e+05   1.1202e+05   6.3312e+05
  1.1167e+01   1.1285e+01   2.4215e+00  -7.0486e-03   1.0876e-03   1.7538e+05   1.7662e+05   9.9358e+05
  1.4059e+01   1.4207e+01   2.6518e+00  -1.1049e-02   8.6648e-04   2.7518e+05   2.7825e+05   1.5601e+06
  1.7699e+01   1.7887e+01   2.8822e+00  -1.1451e-02   6.9163e-04   4.3173e+05   4.3673e+05   2.4398e+06
  2.2281e+01   2.2508e+01   3.1120e+00  -1.7269e-02   5.5249e-04   6.7257e+05   6.8439e+05   3.8159e+06
  2.8050e+01   2.8345e+01   3.3425e+00  -2.3718e-02   4.4163e-04   1.0457e+06   1.0711e+06   5.9486e+06
  3.5313e+01   3.5688e+01   3.5729e+00  -2.6520e-02   3.5341e-04   1.6283e+06   1.6727e+06   9.2560e+06
  4.4457e+01   4.4920e+01   3.8029e+00  -2.5616e-02   2.8312e-04   2.5395e+06   2.6063e+06   1.4410e+07
  5.5968e+01   5.6542e+01   4.0330e+00  -2.4964e-02   2.2763e-04   3.9310e+06   4.0316e+06   2.2233e+07
  7.0460e+01   7.1142e+01   4.2627e+00  -3.2164e-02   1.8435e-04   5.9494e+06   6.1471e+06   3.3713e+07
  8.8703e+01   8.9551e+01   4.4928e+00  -3.7915e-02   1.5077e-04   8.8417e+06   9.1901e+06   5.0082e+07
  1.1167e+02   1.1274e+02   4.7231e+00  -3.4914e-02   1.2370e-04   1.3177e+07   1.3654e+07   7.4459e+07
  1.4059e+02   1.4184e+02   4.9527e+00  -3.1057e-02   1.0276e-04   1.9169e+07   1.9783e+07   1.0789e+08
  1.7699e+02   1.7824e+02   5.1811e+00  -1.7921e-02   8.8393e-05   2.6259e+07   2.6738e+07   1.4684e+08
  2.2281e+02   2.2414e+02   5.4102e+00  -1.5275e-02   7.9377e-05   3.2650e+07   3.3157e+07   1.8295e+08
