## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 27908.310756190916}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8882e+00   1.0583e+00   3.2067e-01   2.7782e-01   2.2918e+00   1.7353e+00   1.3000e+01
  3.5313e+00   3.6783e+00   1.3011e+00   1.3756e-01   2.0483e-01   3.6315e+00   3.1923e+00   2.2000e+01
  4.4457e+00   4.4746e+00   1.4969e+00   2.3447e-01   1.6405e-01   6.1436e+00   4.9767e+00   3.8000e+01
  5.5968e+00   5.6160e+00   1.7234e+00   1.1846e+00   1.2269e-01   1.9438e+01   8.8975e+00   1.1400e+02
  7.0460e+00   7.1829e+00   1.9700e+00   7.6243e-01   9.6862e-02   2.5159e+01   1.4275e+01   1.3500e+02
  8.8703e+00   9.0559e+00   2.2020e+00   5.1705e-01   7.7704e-02   3.3652e+01   2.2182e+01   2.2000e+02
  1.1167e+01   1.1036e+01   2.3994e+00   4.4462e-01   6.6100e-02   4.4284e+01   3.0654e+01   2.9300e+02
  1.4059e+01   1.4336e+01   2.6609e+00  -6.8191e-02   5.7935e-02   3.7183e+01   3.9904e+01   3.2400e+02
  1.7699e+01   1.7961e+01   2.8862e+00  -2.4494e-02   4.5155e-02   6.4079e+01   6.5688e+01   4.8100e+02
  2.2281e+01   2.2241e+01   3.1001e+00  -1.8498e-01   3.8236e-02   7.4665e+01   9.1611e+01   6.8000e+02
  2.8050e+01   2.8497e+01   3.3482e+00   1.4533e-01   3.4068e-02   1.3217e+02   1.1540e+02   1.0130e+03
  3.5313e+01   3.4588e+01   3.5419e+00  -2.0231e-01   3.4537e-02   8.9571e+01   1.1229e+02   9.1800e+02
  4.4457e+01   4.2251e+01   3.7430e+00  -5.0136e-01   5.7212e-02   2.0404e+01   4.0919e+01   3.4800e+02
  5.5968e+01   5.5968e+01   4.0248e+00  -1.0000e+00   1.3484e+00   0.0000e+00   7.3669e-02   0.0000e+00
  7.0460e+01   7.5122e+01   4.3186e+00  -9.2067e-01   8.7524e-02   1.3871e+00   1.7484e+01   1.0100e+02
  8.8703e+01   9.6300e+01   4.5670e+00  -5.0547e-01   1.8365e-02   1.9639e+02   3.9713e+02   2.4480e+03
  1.1167e+02   1.1373e+02   4.7318e+00  -2.0043e-01   8.1406e-03   1.6160e+03   2.0211e+03   1.4718e+04
  1.4059e+02   1.4154e+02   4.9504e+00  -2.9090e-02   6.9348e-03   2.7040e+03   2.7850e+03   2.2672e+04
  1.7699e+02   1.7983e+02   5.1899e+00  -6.8948e-02   5.3682e-03   4.3273e+03   4.6477e+03   3.7049e+04
  2.2281e+02   2.2224e+02   5.4015e+00   3.4564e-02   5.1527e-03   5.2189e+03   5.0445e+03   4.3350e+04
