## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 327409877.6621866}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8345e+00   1.0399e+00   6.1145e-02   4.3933e-03   1.3066e+04   1.2313e+04   6.6463e+04
  3.5313e+00   3.5688e+00   1.2703e+00   7.2037e-02   3.5143e-03   2.0630e+04   1.9244e+04   1.0410e+05
  4.4457e+00   4.4901e+00   1.5000e+00   6.7437e-02   2.8066e-03   3.2206e+04   3.0171e+04   1.6297e+05
  5.5968e+00   5.6564e+00   1.7309e+00   6.0574e-02   2.2400e-03   5.0237e+04   4.7368e+04   2.5468e+05
  7.0460e+00   7.1191e+00   1.9609e+00   4.3988e-02   1.7864e-03   7.7747e+04   7.4471e+04   3.9534e+05
  8.8703e+00   8.9665e+00   2.1916e+00   4.8566e-02   1.4212e-03   1.2338e+05   1.1766e+05   6.2357e+05
  1.1167e+01   1.1286e+01   2.4217e+00   4.8797e-02   1.1300e-03   1.9522e+05   1.8613e+05   9.8674e+05
  1.4059e+01   1.4206e+01   2.6517e+00   4.5648e-02   9.0260e-04   3.0504e+05   2.9173e+05   1.5438e+06
  1.7699e+01   1.7883e+01   2.8819e+00   3.5462e-02   7.1913e-04   4.7587e+05   4.5957e+05   2.4168e+06
  2.2281e+01   2.2514e+01   3.1122e+00   3.1273e-02   5.7303e-04   7.4640e+05   7.2377e+05   3.7905e+06
  2.8050e+01   2.8352e+01   3.3427e+00   2.6795e-02   4.5835e-04   1.1616e+06   1.1313e+06   5.9179e+06
  3.5313e+01   3.5689e+01   3.5729e+00   2.7523e-02   3.6607e-04   1.8223e+06   1.7735e+06   9.3111e+06
  4.4457e+01   4.4923e+01   3.8030e+00   2.6715e-02   2.9284e-04   2.8454e+06   2.7713e+06   1.4521e+07
  5.5968e+01   5.6561e+01   4.0333e+00   2.8702e-02   2.3440e-04   4.4498e+06   4.3257e+06   2.2665e+07
  7.0460e+01   7.1191e+01   4.2634e+00   3.6889e-02   1.8926e-04   6.8802e+06   6.6354e+06   3.4933e+07
  8.8703e+01   8.9568e+01   4.4930e+00   3.9811e-02   1.5412e-04   1.0405e+07   1.0006e+07   5.2790e+07
  1.1167e+02   1.1278e+02   4.7234e+00   3.6727e-02   1.2595e-04   1.5531e+07   1.4981e+07   7.9109e+07
  1.4059e+02   1.4196e+02   4.9536e+00   2.5440e-02   1.0259e-04   2.3155e+07   2.2581e+07   1.1902e+08
  1.7699e+02   1.7847e+02   5.1824e+00   1.7867e-02   8.5201e-05   3.3325e+07   3.2740e+07   1.7209e+08
  2.2281e+02   2.2445e+02   5.4116e+00  -9.9068e-03   7.3002e-05   4.4154e+07   4.4595e+07   2.3025e+08
