## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 807977340.9817487}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8334e+00   1.0395e+00   2.3054e-02   3.1715e-03   2.2773e+04   2.2260e+04   1.2303e+05
  3.5313e+00   3.5678e+00   1.2700e+00   1.7945e-02   2.5277e-03   3.5671e+04   3.5042e+04   1.9312e+05
  4.4457e+00   4.4924e+00   1.5005e+00   1.6762e-02   2.0141e-03   5.6117e+04   5.5191e+04   3.0440e+05
  5.5968e+00   5.6561e+00   1.7308e+00   6.5136e-03   1.6026e-03   8.7745e+04   8.7177e+04   4.7550e+05
  7.0460e+00   7.1210e+00   1.9612e+00   4.0070e-03   1.2750e-03   1.3828e+05   1.3773e+05   7.4977e+05
  8.8703e+00   8.9634e+00   2.1912e+00   1.4142e-03   1.0138e-03   2.1815e+05   2.1784e+05   1.1815e+06
  1.1167e+01   1.1286e+01   2.4216e+00  -5.6445e-04   8.0749e-04   3.4318e+05   3.4337e+05   1.8617e+06
  1.4059e+01   1.4210e+01   2.6520e+00   3.9123e-04   6.4317e-04   5.4145e+05   5.4124e+05   2.9332e+06
  1.7699e+01   1.7885e+01   2.8820e+00  -3.5523e-03   5.1256e-04   8.4919e+05   8.5222e+05   4.6234e+06
  2.2281e+01   2.2522e+01   3.1125e+00  -9.2169e-03   4.0799e-04   1.3327e+06   1.3450e+06   7.2656e+06
  2.8050e+01   2.8353e+01   3.3428e+00  -6.4083e-03   3.2496e-04   2.1067e+06   2.1202e+06   1.1473e+07
  3.5313e+01   3.5697e+01   3.5731e+00  -7.4701e-03   2.5862e-04   3.3225e+06   3.3475e+06   1.8095e+07
  4.4457e+01   4.4944e+01   3.8034e+00  -6.4578e-03   2.0546e-04   5.2697e+06   5.3040e+06   2.8691e+07
  5.5968e+01   5.6580e+01   4.0337e+00  -8.0637e-03   1.6293e-04   8.3665e+06   8.4345e+06   4.5464e+07
  7.0460e+01   7.1222e+01   4.2638e+00  -9.5073e-03   1.2936e-04   1.3251e+07   1.3379e+07   7.1889e+07
  8.8703e+01   8.9677e+01   4.4942e+00  -9.7743e-03   1.0274e-04   2.1003e+07   2.1210e+07   1.1418e+08
  1.1167e+02   1.1290e+02   4.7245e+00  -8.0360e-03   8.1573e-05   3.3377e+07   3.3647e+07   1.8132e+08
  1.4059e+02   1.4213e+02   4.9547e+00  -7.7498e-03   6.4843e-05   5.2837e+07   5.3250e+07   2.8676e+08
  1.7699e+02   1.7891e+02   5.1849e+00  -5.1701e-03   5.1693e-05   8.3353e+07   8.3786e+07   4.5227e+08
  2.2281e+02   2.2493e+02   5.4138e+00   3.9950e-04   4.1946e-05   1.2730e+08   1.2725e+08   6.9216e+08
