## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 536256423.2952905}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8348e+00   1.0400e+00   4.8276e-02   3.8267e-03   1.4235e+04   1.3580e+04   8.3851e+04
  3.5313e+00   3.5707e+00   1.2709e+00   5.1125e-02   3.0517e-03   2.2445e+04   2.1353e+04   1.3199e+05
  4.4457e+00   4.4941e+00   1.5009e+00   3.8215e-02   2.4255e-03   3.5094e+04   3.3802e+04   2.0611e+05
  5.5968e+00   5.6554e+00   1.7307e+00   3.6303e-02   1.9285e-03   5.5409e+04   5.3468e+04   3.2688e+05
  7.0460e+00   7.1190e+00   1.9609e+00   2.0735e-02   1.5317e-03   8.6517e+04   8.4759e+04   5.1217e+05
  8.8703e+00   8.9691e+00   2.1919e+00   2.2525e-02   1.2170e-03   1.3728e+05   1.3425e+05   8.1046e+05
  1.1167e+01   1.1286e+01   2.4216e+00   2.2899e-02   9.6582e-04   2.1806e+05   2.1318e+05   1.2874e+06
  1.4059e+01   1.4210e+01   2.6520e+00   1.9995e-02   7.6710e-04   3.4469e+05   3.3793e+05   2.0385e+06
  1.7699e+01   1.7887e+01   2.8822e+00   2.4269e-02   6.0960e-04   5.4810e+05   5.3512e+05   3.2294e+06
  2.2281e+01   2.2521e+01   3.1125e+00   1.7030e-02   4.8404e-04   8.6317e+05   8.4872e+05   5.0896e+06
  2.8050e+01   2.8353e+01   3.3428e+00   1.2732e-02   3.8443e-04   1.3627e+06   1.3456e+06   8.0490e+06
  3.5313e+01   3.5693e+01   3.5730e+00   8.7835e-03   3.0519e-04   2.1538e+06   2.1350e+06   1.2751e+07
  4.4457e+01   4.4945e+01   3.8035e+00   5.7796e-03   2.4221e-04   3.4092e+06   3.3896e+06   2.0188e+07
  5.5968e+01   5.6581e+01   4.0337e+00   1.7007e-03   1.9203e-04   5.4015e+06   5.3923e+06   3.2067e+07
  7.0460e+01   7.1242e+01   4.2641e+00   1.6571e-03   1.5203e-04   8.6179e+06   8.6037e+06   5.1168e+07
  8.8703e+01   8.9702e+01   4.4945e+00   2.5634e-03   1.1999e-04   1.3847e+07   1.3812e+07   8.2325e+07
  1.1167e+02   1.1293e+02   4.7248e+00  -7.3569e-04   9.4443e-05   2.2278e+07   2.2294e+07   1.3260e+08
  1.4059e+02   1.4218e+02   4.9551e+00  -2.9577e-03   7.4159e-05   3.6052e+07   3.6159e+07   2.1466e+08
  1.7699e+02   1.7906e+02   5.1857e+00  -3.6965e-03   5.7973e-05   5.8948e+07   5.9167e+07   3.5108e+08
  2.2281e+02   2.2496e+02   5.4139e+00  -7.0965e-03   4.6047e-05   9.3119e+07   9.3784e+07   5.5428e+08
