## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 762028952.9770467}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8348e+00   1.0400e+00   1.9928e-02   2.7707e-03   2.6482e+04   2.5964e+04   1.6316e+05
  3.5313e+00   3.5697e+00   1.2706e+00   1.1293e-02   2.2062e-03   4.1413e+04   4.0951e+04   2.5632e+05
  4.4457e+00   4.4929e+00   1.5006e+00   1.6025e-02   1.7552e-03   6.5735e+04   6.4698e+04   4.0310e+05
  5.5968e+00   5.6572e+00   1.7310e+00   8.0787e-03   1.3963e-03   1.0306e+05   1.0223e+05   6.3514e+05
  7.0460e+00   7.1223e+00   1.9613e+00   1.2363e-02   1.1096e-03   1.6390e+05   1.6190e+05   1.0038e+06
  8.8703e+00   8.9637e+00   2.1913e+00   9.9886e-03   8.8214e-04   2.5869e+05   2.5613e+05   1.5808e+06
  1.1167e+01   1.1286e+01   2.4217e+00   8.2923e-03   7.0140e-04   4.0850e+05   4.0514e+05   2.4955e+06
  1.4059e+01   1.4208e+01   2.6519e+00   2.6123e-03   5.5765e-04   6.4261e+05   6.4093e+05   3.9459e+06
  1.7699e+01   1.7891e+01   2.8823e+00   1.2370e-04   4.4307e-04   1.0154e+06   1.0153e+06   6.2337e+06
  2.2281e+01   2.2523e+01   3.1126e+00  -6.1760e-04   3.5205e-04   1.6072e+06   1.6082e+06   9.8506e+06
  2.8050e+01   2.8355e+01   3.3429e+00  -2.1692e-04   2.7982e-04   2.5451e+06   2.5457e+06   1.5622e+07
  3.5313e+01   3.5699e+01   3.5732e+00  -8.2764e-04   2.2221e-04   4.0334e+06   4.0368e+06   2.4772e+07
  4.4457e+01   4.4938e+01   3.8033e+00  -1.7078e-03   1.7652e-04   6.3860e+06   6.3969e+06   3.9191e+07
  5.5968e+01   5.6573e+01   4.0335e+00  -4.1115e-03   1.4033e-04   1.0080e+07   1.0122e+07   6.1954e+07
  7.0460e+01   7.1234e+01   4.2640e+00  -1.2730e-03   1.1159e-04   1.5987e+07   1.6008e+07   9.8262e+07
  8.8703e+01   8.9663e+01   4.4940e+00   3.0847e-03   8.8941e-05   2.5274e+07   2.5196e+07   1.5519e+08
  1.1167e+02   1.1287e+02   4.7242e+00   7.5628e-03   7.1080e-05   3.9748e+07   3.9450e+07   2.4387e+08
  1.4059e+02   1.4203e+02   4.9540e+00   4.4707e-03   5.7098e-05   6.1409e+07   6.1136e+07   3.7709e+08
  1.7699e+02   1.7875e+02   5.1840e+00  -3.6012e-03   4.6236e-05   9.2900e+07   9.3236e+07   5.7160e+08
  2.2281e+02   2.2455e+02   5.4121e+00  -1.0423e-02   3.8533e-05   1.3284e+08   1.3424e+08   8.2146e+08
