## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 44949906.123449676}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8331e+00   1.0394e+00   2.5712e-02   9.2480e-03   2.6867e+03   2.6194e+03   1.4298e+04
  3.5313e+00   3.5643e+00   1.2690e+00   2.9488e-02   7.4098e-03   4.2005e+03   4.0802e+03   2.2243e+04
  4.4457e+00   4.4987e+00   1.5019e+00   5.6367e-03   5.9095e-03   6.4511e+03   6.4149e+03   3.4022e+04
  5.5968e+00   5.6525e+00   1.7302e+00   1.9239e-02   4.7168e-03   1.0263e+04   1.0069e+04   5.4177e+04
  7.0460e+00   7.1157e+00   1.9604e+00   2.5494e-02   3.7683e-03   1.6179e+04   1.5777e+04   8.3822e+04
  8.8703e+00   8.9636e+00   2.1913e+00   4.5533e-03   3.0003e-03   2.4999e+04   2.4886e+04   1.3140e+05
  1.1167e+01   1.1282e+01   2.4213e+00   9.3685e-04   2.3913e-03   3.9213e+04   3.9176e+04   2.0649e+05
  1.4059e+01   1.4209e+01   2.6520e+00   3.4590e-03   1.9044e-03   6.1984e+04   6.1770e+04   3.2438e+05
  1.7699e+01   1.7881e+01   2.8818e+00  -3.9546e-03   1.5145e-03   9.7280e+04   9.7666e+04   5.1106e+05
  2.2281e+01   2.2521e+01   3.1125e+00  -4.2758e-03   1.2039e-03   1.5390e+05   1.5456e+05   8.0897e+05
  2.8050e+01   2.8360e+01   3.3430e+00   9.1866e-03   9.6085e-04   2.4488e+05   2.4265e+05   1.2859e+06
  3.5313e+01   3.5685e+01   3.5728e+00   2.0768e-02   7.6776e-04   3.8794e+05   3.8005e+05   2.0358e+06
  4.4457e+01   4.4927e+01   3.8031e+00   2.2018e-02   6.1551e-04   6.0435e+05   5.9133e+05   3.1757e+06
  5.5968e+01   5.6540e+01   4.0330e+00   2.7636e-02   4.9820e-04   9.2753e+05   9.0258e+05   4.8410e+06
  7.0460e+01   7.1116e+01   4.2623e+00   4.1995e-02   4.0865e-04   1.3978e+06   1.3415e+06   7.2596e+06
  8.8703e+01   8.9510e+01   4.4924e+00   3.1899e-02   3.3791e-04   2.0246e+06   1.9620e+06   1.0595e+07
  1.1167e+02   1.1276e+02   4.7233e+00   2.0651e-02   2.7939e-04   2.9292e+06   2.8699e+06   1.5359e+07
  1.4059e+02   1.4209e+02   4.9545e+00   1.6825e-02   2.2557e-04   4.4768e+06   4.4027e+06   2.3487e+07
  1.7699e+02   1.7886e+02   5.1846e+00   1.0378e-02   1.7886e-04   7.0750e+06   7.0023e+06   3.7195e+07
  2.2281e+02   2.2397e+02   5.4094e+00  -3.0698e-04   1.5420e-04   9.4187e+06   9.4215e+06   4.9380e+07
