## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 194741991.8479761}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8319e+00   1.0390e+00   3.5044e-02   5.1223e-03   8.2533e+03   7.9738e+03   4.8047e+04
  3.5313e+00   3.5688e+00   1.2703e+00   1.6160e-02   4.0920e-03   1.2696e+04   1.2494e+04   7.3892e+04
  4.4457e+00   4.4953e+00   1.5011e+00   2.2623e-02   3.2758e-03   1.9937e+04   1.9496e+04   1.1508e+05
  5.5968e+00   5.6549e+00   1.7306e+00   1.9975e-02   2.6218e-03   3.1044e+04   3.0436e+04   1.7897e+05
  7.0460e+00   7.1225e+00   1.9614e+00   1.4664e-02   2.0918e-03   4.8514e+04   4.7812e+04   2.7932e+05
  8.8703e+00   8.9710e+00   2.1921e+00   1.5602e-02   1.6641e-03   7.6728e+04   7.5549e+04   4.3862e+05
  1.1167e+01   1.1280e+01   2.4211e+00   1.6144e-02   1.3240e-03   1.2127e+05   1.1935e+05   6.9029e+05
  1.4059e+01   1.4203e+01   2.6516e+00   7.9962e-03   1.0633e-03   1.8652e+05   1.8504e+05   1.0674e+06
  1.7699e+01   1.7885e+01   2.8821e+00   2.5264e-03   8.5026e-04   2.9012e+05   2.8939e+05   1.6575e+06
  2.2281e+01   2.2506e+01   3.1119e+00  -6.9774e-03   6.7976e-04   4.4961e+05   4.5277e+05   2.5828e+06
  2.8050e+01   2.8356e+01   3.3429e+00  -5.2488e-03   5.4429e-04   7.0250e+05   7.0620e+05   4.0496e+06
  3.5313e+01   3.5675e+01   3.5725e+00  -1.5163e-02   4.3517e-04   1.0880e+06   1.1048e+06   6.3053e+06
  4.4457e+01   4.4925e+01   3.8030e+00  -1.8406e-02   3.4863e-04   1.6897e+06   1.7213e+06   9.8167e+06
  5.5968e+01   5.6565e+01   4.0334e+00  -2.7065e-02   2.7865e-04   2.6215e+06   2.6945e+06   1.5270e+07
  7.0460e+01   7.1236e+01   4.2640e+00  -1.8342e-02   2.2247e-04   4.1496e+06   4.2271e+06   2.4027e+07
  8.8703e+01   8.9626e+01   4.4937e+00  -8.1267e-03   1.7889e-04   6.4845e+06   6.5376e+06   3.7535e+07
  1.1167e+02   1.1278e+02   4.7235e+00  -5.1361e-03   1.4483e-04   9.9233e+06   9.9746e+06   5.7383e+07
  1.4059e+02   1.4179e+02   4.9524e+00  -1.5260e-02   1.1939e-04   1.4453e+07   1.4677e+07   8.3829e+07
  1.7699e+02   1.7840e+02   5.1821e+00  -2.6572e-02   1.0124e-04   1.9872e+07   2.0414e+07   1.1574e+08
  2.2281e+02   2.2438e+02   5.4113e+00  -2.1443e-02   8.8240e-05   2.6293e+07   2.6870e+07   1.5272e+08
