## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 368634221.4548346}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8332e+00   1.0395e+00   2.7961e-02   3.4237e-03   1.6631e+04   1.6179e+04   1.0641e+05
  3.5313e+00   3.5677e+00   1.2700e+00   2.3542e-02   2.7294e-03   2.6056e+04   2.5457e+04   1.6674e+05
  4.4457e+00   4.4919e+00   1.5004e+00   1.8629e-02   2.1733e-03   4.0900e+04   4.0152e+04   2.6070e+05
  5.5968e+00   5.6568e+00   1.7310e+00   1.3331e-02   1.7315e-03   6.4102e+04   6.3258e+04   4.1035e+05
  7.0460e+00   7.1204e+00   1.9611e+00   1.5564e-02   1.3783e-03   1.0138e+05   9.9827e+04   6.4755e+05
  8.8703e+00   8.9645e+00   2.1914e+00   7.2182e-03   1.0967e-03   1.5882e+05   1.5769e+05   1.0171e+06
  1.1167e+01   1.1285e+01   2.4215e+00   5.0391e-03   8.7306e-04   2.5006e+05   2.4880e+05   1.5992e+06
  1.4059e+01   1.4205e+01   2.6516e+00   5.5052e-03   6.9537e-04   3.9437e+05   3.9221e+05   2.5067e+06
  1.7699e+01   1.7887e+01   2.8822e+00   2.8971e-03   5.5350e-04   6.2083e+05   6.1904e+05   3.9530e+06
  2.2281e+01   2.2517e+01   3.1123e+00  -2.0194e-03   4.4080e-04   9.7405e+05   9.7602e+05   6.2077e+06
  2.8050e+01   2.8352e+01   3.3428e+00  -3.7561e-03   3.5180e-04   1.5266e+06   1.5324e+06   9.7485e+06
  3.5313e+01   3.5692e+01   3.5730e+00  -6.3592e-03   2.8082e-04   2.3896e+06   2.4049e+06   1.5258e+07
  4.4457e+01   4.4934e+01   3.8032e+00  -3.4936e-03   2.2420e-04   3.7598e+06   3.7730e+06   2.3987e+07
  5.5968e+01   5.6559e+01   4.0333e+00  -1.4853e-03   1.7938e-04   5.8853e+06   5.8941e+06   3.7557e+07
  7.0460e+01   7.1204e+01   4.2635e+00   3.2374e-04   1.4428e-04   9.1130e+06   9.1101e+06   5.8139e+07
  8.8703e+01   8.9605e+01   4.4934e+00   6.4834e-03   1.1681e-04   1.3990e+07   1.3900e+07   8.9002e+07
  1.1167e+02   1.1277e+02   4.7234e+00   4.0526e-03   9.5185e-05   2.1017e+07   2.0932e+07   1.3388e+08
  1.4059e+02   1.4194e+02   4.9534e+00   1.0886e-02   7.8194e-05   3.1355e+07   3.1017e+07   1.9950e+08
  1.7699e+02   1.7859e+02   5.1831e+00   1.1123e-02   6.4954e-05   4.5450e+07   4.4950e+07   2.8953e+08
  2.2281e+02   2.2449e+02   5.4118e+00   1.3637e-02   5.5187e-05   6.3117e+07   6.2268e+07   4.0081e+08
