## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 491564889.98445624}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8356e+00   1.0403e+00   4.0391e-02   3.9726e-03   1.3708e+04   1.3176e+04   7.8353e+04
  3.5313e+00   3.5670e+00   1.2698e+00   2.9950e-02   3.1679e-03   2.1341e+04   2.0720e+04   1.2281e+05
  4.4457e+00   4.4946e+00   1.5010e+00   3.7053e-02   2.5238e-03   3.3854e+04   3.2644e+04   1.9390e+05
  5.5968e+00   5.6572e+00   1.7310e+00   2.7624e-02   2.0094e-03   5.2922e+04   5.1500e+04   3.0360e+05
  7.0460e+00   7.1234e+00   1.9615e+00   2.2337e-02   1.5965e-03   8.3402e+04   8.1580e+04   4.7928e+05
  8.8703e+00   8.9671e+00   2.1917e+00   2.2065e-02   1.2680e-03   1.3218e+05   1.2933e+05   7.5716e+05
  1.1167e+01   1.1284e+01   2.4215e+00   2.2842e-02   1.0083e-03   2.0919e+05   2.0451e+05   1.1999e+06
  1.4059e+01   1.4213e+01   2.6522e+00   1.9973e-02   8.0125e-04   3.3035e+05   3.2388e+05   1.8871e+06
  1.7699e+01   1.7890e+01   2.8823e+00   1.4820e-02   6.3577e-04   5.2205e+05   5.1443e+05   2.9866e+06
  2.2281e+01   2.2524e+01   3.1127e+00   1.1288e-02   5.0424e-04   8.2702e+05   8.1779e+05   4.7308e+06
  2.8050e+01   2.8359e+01   3.3430e+00   1.8627e-02   3.9980e-04   1.3251e+06   1.3009e+06   7.5385e+06
  3.5313e+01   3.5692e+01   3.5730e+00   1.0757e-02   3.1694e-04   2.0923e+06   2.0700e+06   1.1969e+07
  4.4457e+01   4.4940e+01   3.8034e+00   3.6003e-03   2.5130e-04   3.3043e+06   3.2925e+06   1.8997e+07
  5.5968e+01   5.6577e+01   4.0336e+00  -2.6924e-04   1.9936e-04   5.2305e+06   5.2320e+06   3.0033e+07
  7.0460e+01   7.1225e+01   4.2639e+00  -2.0949e-03   1.5837e-04   8.2728e+06   8.2902e+06   4.7504e+07
  8.8703e+01   8.9676e+01   4.4942e+00   2.1801e-04   1.2581e-04   1.3140e+07   1.3137e+07   7.5209e+07
  1.1167e+02   1.1290e+02   4.7246e+00   2.4103e-04   9.9678e-05   2.0933e+07   2.0928e+07   1.1960e+08
  1.4059e+02   1.4214e+02   4.9548e+00  -1.9843e-03   7.8887e-05   3.3347e+07   3.3413e+07   1.9072e+08
  1.7699e+02   1.7872e+02   5.1838e+00  -3.4638e-03   6.3462e-05   5.1450e+07   5.1629e+07   2.9450e+08
  2.2281e+02   2.2461e+02   5.4124e+00  -5.2501e-03   5.3182e-05   7.3133e+07   7.3519e+07   4.1762e+08
