## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 214447155.00681758}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8360e+00   1.0404e+00   6.6576e-02   4.6205e-03   1.0976e+04   1.0291e+04   6.0303e+04
  3.5313e+00   3.5690e+00   1.2704e+00   6.6058e-02   3.6996e-03   1.7111e+04   1.6051e+04   9.3313e+04
  4.4457e+00   4.4927e+00   1.5005e+00   5.2400e-02   2.9495e-03   2.6576e+04   2.5253e+04   1.4560e+05
  5.5968e+00   5.6510e+00   1.7299e+00   4.9449e-02   2.3508e-03   4.1721e+04   3.9755e+04   2.2870e+05
  7.0460e+00   7.1185e+00   1.9608e+00   3.1317e-02   1.8712e-03   6.4710e+04   6.2745e+04   3.5728e+05
  8.8703e+00   8.9651e+00   2.1914e+00   3.0375e-02   1.4871e-03   1.0236e+05   9.9343e+04   5.6266e+05
  1.1167e+01   1.1285e+01   2.4216e+00   3.1437e-02   1.1838e-03   1.6171e+05   1.5678e+05   8.8548e+05
  1.4059e+01   1.4207e+01   2.6518e+00   2.6737e-02   9.4323e-04   2.5354e+05   2.4693e+05   1.3940e+06
  1.7699e+01   1.7891e+01   2.8824e+00   2.5317e-02   7.5109e-04   3.9929e+05   3.8943e+05   2.1984e+06
  2.2281e+01   2.2523e+01   3.1126e+00   2.3186e-02   5.9651e-04   6.3173e+05   6.1742e+05   3.4771e+06
  2.8050e+01   2.8342e+01   3.3424e+00   1.7786e-02   4.7528e-04   9.8987e+05   9.7257e+05   5.4445e+06
  3.5313e+01   3.5696e+01   3.5731e+00   1.1791e-02   3.7862e-04   1.5506e+06   1.5326e+06   8.5355e+06
  4.4457e+01   4.4931e+01   3.8032e+00   8.1348e-03   3.0196e-04   2.4291e+06   2.4095e+06   1.3407e+07
  5.5968e+01   5.6561e+01   4.0334e+00   4.6295e-03   2.4175e-04   3.7765e+06   3.7591e+06   2.0853e+07
  7.0460e+01   7.1191e+01   4.2634e+00   9.2367e-03   1.9438e-04   5.8680e+06   5.8143e+06   3.2346e+07
  8.8703e+01   8.9573e+01   4.4931e+00   2.2064e-03   1.5708e-04   8.9231e+06   8.9035e+06   4.9544e+07
  1.1167e+02   1.1275e+02   4.7232e+00  -4.1872e-03   1.2802e-04   1.3348e+07   1.3404e+07   7.4579e+07
  1.4059e+02   1.4184e+02   4.9527e+00  -1.1243e-02   1.0556e-04   1.9494e+07   1.9716e+07   1.0946e+08
  1.7699e+02   1.7840e+02   5.1820e+00  -1.6866e-02   8.9278e-05   2.7098e+07   2.7563e+07   1.5260e+08
  2.2281e+02   2.2429e+02   5.4109e+00  -1.5724e-02   7.8332e-05   3.5242e+07   3.5805e+07   1.9832e+08
