## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 113283546.90774487}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8329e+00   1.0393e+00   4.6460e-02   5.3798e-03   8.9608e+03   8.5630e+03   4.5682e+04
  3.5313e+00   3.5669e+00   1.2698e+00   3.6350e-02   4.3091e-03   1.3832e+04   1.3347e+04   7.0416e+04
  4.4457e+00   4.4911e+00   1.5002e+00   4.7543e-02   3.4390e-03   2.1952e+04   2.0956e+04   1.1090e+05
  5.5968e+00   5.6558e+00   1.7308e+00   5.0792e-02   2.7471e-03   3.4508e+04   3.2840e+04   1.7333e+05
  7.0460e+00   7.1173e+00   1.9606e+00   5.3724e-02   2.1996e-03   5.3973e+04   5.1221e+04   2.6927e+05
  8.8703e+00   8.9678e+00   2.1917e+00   4.7766e-02   1.7603e-03   8.3797e+04   7.9977e+04   4.2041e+05
  1.1167e+01   1.1283e+01   2.4214e+00   5.0214e-02   1.4089e-03   1.3113e+05   1.2486e+05   6.5377e+05
  1.4059e+01   1.4200e+01   2.6513e+00   3.9699e-02   1.1316e-03   2.0121e+05   1.9353e+05   1.0020e+06
  1.7699e+01   1.7879e+01   2.8817e+00   3.8522e-02   9.1159e-04   3.0972e+05   2.9823e+05   1.5414e+06
  2.2281e+01   2.2509e+01   3.1120e+00   3.7892e-02   7.3466e-04   4.7658e+05   4.5918e+05   2.3769e+06
  2.8050e+01   2.8335e+01   3.3421e+00   4.7309e-02   5.9635e-04   7.2983e+05   6.9686e+05   3.6298e+06
  3.5313e+01   3.5648e+01   3.5717e+00   4.3387e-02   4.8669e-04   1.0917e+06   1.0463e+06   5.4496e+06
  4.4457e+01   4.4874e+01   3.8019e+00   3.0914e-02   3.9979e-04   1.5985e+06   1.5506e+06   8.0525e+06
  5.5968e+01   5.6468e+01   4.0317e+00   4.0483e-02   3.3188e-04   2.3411e+06   2.2500e+06   1.1701e+07
  7.0460e+01   7.1077e+01   4.2618e+00   2.9446e-02   2.7688e-04   3.3281e+06   3.2329e+06   1.6679e+07
  8.8703e+01   8.9521e+01   4.4925e+00   1.6992e-02   2.2988e-04   4.7696e+06   4.6899e+06   2.4089e+07
  1.1167e+02   1.1278e+02   4.7235e+00   2.1672e-02   1.8960e-04   7.0435e+06   6.8940e+06   3.5470e+07
  1.4059e+02   1.4213e+02   4.9548e+00   3.2332e-02   1.5290e-04   1.0944e+07   1.0601e+07   5.4899e+07
  1.7699e+02   1.7874e+02   5.1839e+00   3.5018e-02   1.2209e-04   1.7208e+07   1.6626e+07   8.6005e+07
  2.2281e+02   2.2376e+02   5.4085e+00   1.7807e-02   1.0764e-04   2.1769e+07   2.1389e+07   1.0820e+08
