## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 62404484.436119474}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8334e+00   1.0395e+00  -3.0135e-03   6.8323e-03   4.1237e+03   4.1362e+03   2.5769e+04
  3.5313e+00   3.5677e+00   1.2700e+00   2.0881e-02   5.4786e-03   6.5670e+03   6.4327e+03   4.0302e+04
  4.4457e+00   4.4903e+00   1.5000e+00   1.4465e-03   4.3898e-03   1.0034e+04   1.0020e+04   6.2246e+04
  5.5968e+00   5.6534e+00   1.7304e+00  -9.8805e-03   3.5148e-03   1.5474e+04   1.5629e+04   9.6077e+04
  7.0460e+00   7.1217e+00   1.9612e+00  -1.6703e-02   2.8094e-03   2.4054e+04   2.4462e+04   1.5061e+05
  8.8703e+00   8.9665e+00   2.1916e+00  -5.9358e-03   2.2402e-03   3.8244e+04   3.8472e+04   2.3510e+05
  1.1167e+01   1.1282e+01   2.4213e+00  -1.0930e-02   1.7873e-03   5.9783e+04   6.0444e+04   3.6921e+05
  1.4059e+01   1.4206e+01   2.6517e+00  -2.1652e-02   1.4389e-03   9.1241e+04   9.3261e+04   5.6919e+05
  1.7699e+01   1.7877e+01   2.8816e+00  -1.7676e-02   1.1597e-03   1.4102e+05   1.4356e+05   8.7204e+05
  2.2281e+01   2.2507e+01   3.1119e+00  -2.6839e-02   9.3460e-04   2.1511e+05   2.2105e+05   1.3349e+06
  2.8050e+01   2.8347e+01   3.3426e+00  -2.2199e-02   7.5934e-04   3.2743e+05   3.3486e+05   2.0336e+06
  3.5313e+01   3.5662e+01   3.5721e+00  -1.4996e-02   6.1733e-04   4.9904e+05   5.0664e+05   3.0956e+06
  4.4457e+01   4.4883e+01   3.8021e+00  -1.8612e-02   5.0547e-04   7.4161e+05   7.5567e+05   4.5998e+06
  5.5968e+01   5.6513e+01   4.0325e+00  -9.0696e-03   4.1547e-04   1.1084e+06   1.1185e+06   6.8848e+06
  7.0460e+01   7.1079e+01   4.2618e+00  -2.3580e-03   3.4385e-04   1.6291e+06   1.6330e+06   1.0082e+07
  8.8703e+01   8.9553e+01   4.4929e+00  -1.7543e-02   2.8425e-04   2.3478e+06   2.3897e+06   1.4638e+07
  1.1167e+02   1.1274e+02   4.7231e+00  -2.9447e-02   2.3169e-04   3.4908e+06   3.5968e+06   2.1852e+07
  1.4059e+02   1.4194e+02   4.9534e+00  -3.2841e-02   1.9105e-04   5.1163e+06   5.2900e+06   3.2125e+07
  1.7699e+02   1.7861e+02   5.1832e+00  -1.6003e-02   1.5856e-04   7.5565e+06   7.6794e+06   4.7157e+07
  2.2281e+02   2.2437e+02   5.4112e+00   3.8425e-02   1.3857e-04   1.0441e+07   1.0055e+07   6.3636e+07
