## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 386713783.77839476}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8329e+00   1.0394e+00   2.9306e-02   3.8814e-03   1.3190e+04   1.2815e+04   8.1273e+04
  3.5313e+00   3.5685e+00   1.2702e+00   3.4654e-02   3.1024e-03   2.0753e+04   2.0058e+04   1.2711e+05
  4.4457e+00   4.4924e+00   1.5005e+00   1.9879e-02   2.4725e-03   3.2207e+04   3.1579e+04   1.9873e+05
  5.5968e+00   5.6571e+00   1.7310e+00   1.4695e-02   1.9728e-03   5.0334e+04   4.9605e+04   3.0831e+05
  7.0460e+00   7.1169e+00   1.9606e+00   1.2948e-02   1.5716e-03   7.9178e+04   7.8166e+04   4.8434e+05
  8.8703e+00   8.9627e+00   2.1912e+00   7.3900e-03   1.2531e-03   1.2386e+05   1.2295e+05   7.6116e+05
  1.1167e+01   1.1284e+01   2.4215e+00   2.7362e-04   9.9457e-04   1.9522e+05   1.9517e+05   1.2048e+06
  1.4059e+01   1.4208e+01   2.6519e+00   2.1105e-03   7.9383e-04   3.0701e+05   3.0636e+05   1.8873e+06
  1.7699e+01   1.7883e+01   2.8819e+00  -4.8753e-03   6.3334e-04   4.7895e+05   4.8130e+05   2.9605e+06
  2.2281e+01   2.2510e+01   3.1120e+00  -9.4118e-03   5.0546e-04   7.4852e+05   7.5563e+05   4.6343e+06
  2.8050e+01   2.8349e+01   3.3426e+00  -1.6481e-02   4.0449e-04   1.1605e+06   1.1799e+06   7.2002e+06
  3.5313e+01   3.5688e+01   3.5729e+00  -1.6319e-02   3.2344e-04   1.8154e+06   1.8455e+06   1.1285e+07
  4.4457e+01   4.4922e+01   3.8030e+00  -1.6977e-02   2.5915e-04   2.8259e+06   2.8747e+06   1.7594e+07
  5.5968e+01   5.6567e+01   4.0334e+00  -1.4765e-02   2.0764e-04   4.4115e+06   4.4776e+06   2.7441e+07
  7.0460e+01   7.1228e+01   4.2639e+00  -6.6943e-03   1.6625e-04   6.9380e+06   6.9847e+06   4.3013e+07
  8.8703e+01   8.9650e+01   4.4939e+00  -2.4232e-03   1.3285e-04   1.0913e+07   1.0939e+07   6.7604e+07
  1.1167e+02   1.1285e+02   4.7241e+00  -5.8897e-03   1.0606e-04   1.7061e+07   1.7162e+07   1.0549e+08
  1.4059e+02   1.4204e+02   4.9541e+00  -7.6147e-03   8.5222e-05   2.6379e+07   2.6582e+07   1.6291e+08
  1.7699e+02   1.7867e+02   5.1835e+00  -5.8382e-03   6.9612e-05   3.9607e+07   3.9839e+07   2.4535e+08
  2.2281e+02   2.2475e+02   5.4130e+00  -8.5264e-03   5.8109e-05   5.6687e+07   5.7175e+07   3.5119e+08
