## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 3553660.6418355545}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8374e+00   1.0410e+00   8.9264e-02   2.5089e-02   3.6047e+02   3.3093e+02   1.8820e+03
  3.5313e+00   3.5665e+00   1.2697e+00   1.1441e-02   2.0318e-02   5.1034e+02   5.0457e+02   2.7520e+03
  4.4457e+00   4.4822e+00   1.4981e+00  -5.1536e-02   1.6231e-02   7.4991e+02   7.9065e+02   4.2530e+03
  5.5968e+00   5.6611e+00   1.7318e+00  -4.1375e-02   1.3051e-02   1.1723e+03   1.2229e+03   6.6550e+03
  7.0460e+00   7.1386e+00   1.9637e+00  -2.9017e-02   1.0522e-02   1.8271e+03   1.8817e+03   1.0261e+04
  8.8703e+00   8.9695e+00   2.1919e+00  -3.7096e-04   8.4547e-03   2.9130e+03   2.9141e+03   1.5523e+04
  1.1167e+01   1.1292e+01   2.4222e+00   1.6890e-02   6.8552e-03   4.5075e+03   4.4326e+03   2.3711e+04
  1.4059e+01   1.4198e+01   2.6512e+00   1.9666e-02   5.5812e-03   6.8188e+03   6.6873e+03   3.6163e+04
  1.7699e+01   1.7859e+01   2.8806e+00   5.5070e-02   4.5680e-03   1.0532e+04   9.9825e+03   5.5265e+04
  2.2281e+01   2.2492e+01   3.1112e+00   4.8336e-02   3.7693e-03   1.5370e+04   1.4661e+04   8.0811e+04
  2.8050e+01   2.8295e+01   3.3408e+00   2.7293e-02   3.1435e-03   2.1656e+04   2.1080e+04   1.1621e+05
  3.5313e+01   3.5631e+01   3.5713e+00   6.6643e-02   2.6347e-03   3.2007e+04   3.0007e+04   1.6916e+05
  4.4457e+01   4.4838e+01   3.8011e+00   1.1892e-02   2.1837e-03   4.4203e+04   4.3684e+04   2.3882e+05
  5.5968e+01   5.6470e+01   4.0317e+00   1.7764e-02   1.7978e-03   6.5596e+04   6.4451e+04   3.5658e+05
  7.0460e+01   7.1116e+01   4.2623e+00   2.1661e-02   1.4402e-03   1.0261e+05   1.0043e+05   5.5802e+05
  8.8703e+01   8.9605e+01   4.4934e+00   1.8724e-02   1.1394e-03   1.6346e+05   1.6046e+05   8.9120e+05
  1.1167e+02   1.1286e+02   4.7241e+00   1.8891e-02   8.9755e-04   2.6346e+05   2.5857e+05   1.4461e+06
  1.4059e+02   1.4195e+02   4.9535e+00   4.4655e-03   7.1164e-04   4.1316e+05   4.1132e+05   2.2767e+06
  1.7699e+02   1.7737e+02   5.1762e+00  -1.1684e-02   6.4526e-04   4.9446e+05   5.0031e+05   2.7362e+06
  2.2281e+02   2.2395e+02   5.4093e+00  -5.0173e-03   6.2678e-04   5.2757e+05   5.3023e+05   2.9184e+06
