## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8335e+00   1.0396e+00   4.6620e-04   1.9531e-04   8.4760e+05   8.4760e+05
  3.5313e+00   3.5679e+00   1.2701e+00   6.0526e-04   1.5634e-04   1.3227e+06   1.3227e+06
  4.4457e+00   4.4925e+00   1.5005e+00   2.6628e-04   1.2501e-04   2.0689e+06   2.0689e+06
  5.5968e+00   5.6555e+00   1.7307e+00   1.7079e-04   9.9868e-05   3.2417e+06   3.2417e+06
  7.0460e+00   7.1206e+00   1.9611e+00  -7.9345e-07   7.9760e-05   5.0822e+06   5.0822e+06
  8.8703e+00   8.9663e+00   2.1916e+00   2.1442e-05   6.3657e-05   7.9787e+06   7.9787e+06
  1.1167e+01   1.1285e+01   2.4215e+00   2.7490e-04   5.0671e-05   1.2592e+07   1.2592e+07
  1.4059e+01   1.4208e+01   2.6519e+00   2.9427e-04   4.0512e-05   1.9700e+07   1.9700e+07
  1.7699e+01   1.7887e+01   2.8821e+00   2.3866e-04   3.2393e-05   3.0811e+07   3.0811e+07
  2.2281e+01   2.2516e+01   3.1123e+00   2.6617e-04   2.5869e-05   4.8314e+07   4.8314e+07
  2.8050e+01   2.8351e+01   3.3427e+00   3.7037e-04   2.0681e-05   7.5594e+07   7.5594e+07
  3.5313e+01   3.5693e+01   3.5730e+00   4.0681e-04   1.6528e-05   1.1835e+08   1.1835e+08
  4.4457e+01   4.4928e+01   3.8031e+00   4.1347e-04   1.3203e-05   1.8548e+08   1.8548e+08
  5.5968e+01   5.6568e+01   4.0334e+00   3.7300e-04   1.0564e-05   2.8970e+08   2.8970e+08
  7.0460e+01   7.1203e+01   4.2635e+00   3.7614e-04   8.4546e-06   4.5231e+08   4.5231e+08
  8.8703e+01   8.9644e+01   4.4938e+00   3.6439e-04   6.7889e-06   7.0148e+08   7.0148e+08
  1.1167e+02   1.1289e+02   4.7244e+00   2.6645e-04   5.4261e-06   1.0981e+09   1.0981e+09
  1.4059e+02   1.4210e+02   4.9545e+00   1.2865e-04   4.3076e-06   1.7424e+09   1.7424e+09
  1.7699e+02   1.7861e+02   5.1832e+00  -7.6641e-05   3.5022e-06   2.6360e+09   2.6360e+09
  2.2281e+02   2.2434e+02   5.4111e+00  -1.4269e-04   3.0195e-06   3.5461e+09   3.5461e+09
