## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8322e+00   1.0391e+00   6.5763e-01   5.1556e-03   2.6120e+04   1.5090e+05
  3.5313e+00   3.5682e+00   1.2702e+00   6.5902e-01   4.1441e-03   4.0427e+04   2.3181e+05
  4.4457e+00   4.4929e+00   1.5006e+00   6.5549e-01   3.3281e-03   6.2681e+04   3.5991e+05
  5.5968e+00   5.6557e+00   1.7308e+00   6.5756e-01   2.6462e-03   9.9148e+04   5.6793e+05
  7.0460e+00   7.1193e+00   1.9609e+00   6.5833e-01   2.1271e-03   1.5344e+05   8.8430e+05
  8.8703e+00   8.9647e+00   2.1914e+00   6.5661e-01   1.7005e-03   2.4010e+05   1.3806e+06
  1.1167e+01   1.1283e+01   2.4214e+00   6.5749e-01   1.3504e-03   3.8069e+05   2.1664e+06
  1.4059e+01   1.4206e+01   2.6517e+00   6.5700e-01   1.0838e-03   5.9101e+05   3.3716e+06
  1.7699e+01   1.7879e+01   2.8817e+00   6.5568e-01   8.7114e-04   9.1486e+05   5.2451e+06
  2.2281e+01   2.2510e+01   3.1120e+00   6.5631e-01   7.0001e-04   1.4169e+06   8.1468e+06
  2.8050e+01   2.8343e+01   3.3424e+00   6.5600e-01   5.6376e-04   2.1844e+06   1.2574e+07
  3.5313e+01   3.5673e+01   3.5724e+00   6.5603e-01   4.5537e-04   3.3481e+06   1.9307e+07
  4.4457e+01   4.4903e+01   3.8025e+00   6.5522e-01   3.6822e-04   5.1204e+06   2.9502e+07
  5.5968e+01   5.6524e+01   4.0327e+00   6.5330e-01   2.9984e-04   7.7225e+06   4.4433e+07
  7.0460e+01   7.1139e+01   4.2627e+00   6.5222e-01   2.4573e-04   1.1497e+07   6.6178e+07
  8.8703e+01   8.9547e+01   4.4928e+00   6.5076e-01   2.0182e-04   1.7045e+07   9.8447e+07
  1.1167e+02   1.1281e+02   4.7237e+00   6.4953e-01   1.6427e-04   2.5729e+07   1.4944e+08
  1.4059e+02   1.4200e+02   4.9539e+00   6.4856e-01   1.3264e-04   3.9462e+07   2.2989e+08
  1.7699e+02   1.7851e+02   5.1827e+00   6.4759e-01   1.0908e-04   5.8350e+07   3.3848e+08
  2.2281e+02   2.2440e+02   5.4114e+00   6.4559e-01   9.4968e-05   7.6978e+07   4.4333e+08
