## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0392e+00   5.0592e-04   1.8114e-04   1.0001e+06   1.0001e+06
  3.5313e+00   3.5670e+00   1.2698e+00   3.8847e-04   1.4657e-04   1.5276e+06   1.5276e+06
  4.4457e+00   4.4903e+00   1.5000e+00   2.0930e-04   1.1847e-04   2.3380e+06   2.3380e+06
  5.5968e+00   5.6534e+00   1.7303e+00   4.7637e-04   9.5895e-05   3.5685e+06   3.5685e+06
  7.0460e+00   7.1173e+00   1.9606e+00   4.9232e-04   7.7554e-05   5.4560e+06   5.4560e+06
  8.8703e+00   8.9633e+00   2.1912e+00   3.3609e-04   6.2659e-05   8.3582e+06   8.3582e+06
  1.1167e+01   1.1281e+01   2.4212e+00   2.4306e-04   5.0300e-05   1.2970e+07   1.2970e+07
  1.4059e+01   1.4202e+01   2.6514e+00   3.1979e-04   4.0615e-05   1.9893e+07   1.9893e+07
  1.7699e+01   1.7887e+01   2.8821e+00   3.8226e-04   3.2671e-05   3.0744e+07   3.0744e+07
  2.2281e+01   2.2509e+01   3.1119e+00   4.0601e-04   2.6188e-05   4.7851e+07   4.7851e+07
  2.8050e+01   2.8349e+01   3.3426e+00   3.1460e-04   2.1067e-05   7.3939e+07   7.3939e+07
  3.5313e+01   3.5679e+01   3.5726e+00   2.2792e-04   1.6969e-05   1.1396e+08   1.1396e+08
  4.4457e+01   4.4917e+01   3.8028e+00   2.5766e-04   1.3625e-05   1.7676e+08   1.7676e+08
  5.5968e+01   5.6555e+01   4.0332e+00   2.6062e-04   1.0980e-05   2.7220e+08   2.7220e+08
  7.0460e+01   7.1205e+01   4.2635e+00   2.2139e-04   8.8262e-06   4.2124e+08   4.2124e+08
  8.8703e+01   8.9670e+01   4.4941e+00   1.5782e-04   7.0584e-06   6.5867e+08   6.5867e+08
  1.1167e+02   1.1283e+02   4.7239e+00  -8.1300e-05   5.6673e-06   1.0217e+09   1.0217e+09
  1.4059e+02   1.4212e+02   4.9547e+00  -1.4139e-04   4.5236e-06   1.6037e+09   1.6037e+09
  1.7699e+02   1.7884e+02   5.1845e+00  -2.3854e-05   3.6152e-06   2.5108e+09   2.5108e+09
  2.2281e+02   2.2485e+02   5.4134e+00   1.1329e-04   2.9899e-06   3.6710e+09   3.6710e+09
