## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   2.7600e-04   2.2606e-04   6.3429e+05   6.3429e+05
  3.5313e+00   3.5684e+00   1.2702e+00  -2.8949e-05   1.8190e-04   9.7967e+05   9.7967e+05
  4.4457e+00   4.4919e+00   1.5004e+00   7.0360e-05   1.4632e-04   1.5140e+06   1.5140e+06
  5.5968e+00   5.6540e+00   1.7305e+00   3.7519e-04   1.1779e-04   2.3362e+06   2.3362e+06
  7.0460e+00   7.1188e+00   1.9608e+00   3.5560e-04   9.4702e-05   3.6142e+06   3.6142e+06
  8.8703e+00   8.9660e+00   2.1915e+00   5.6549e-04   7.5772e-05   5.6456e+06   5.6456e+06
  1.1167e+01   1.1279e+01   2.4210e+00   4.6856e-04   6.0716e-05   8.7925e+06   8.7925e+06
  1.4059e+01   1.4196e+01   2.6510e+00   8.0592e-05   4.9399e-05   1.3283e+07   1.3283e+07
  1.7699e+01   1.7881e+01   2.8817e+00   7.7523e-05   4.0232e-05   2.0025e+07   2.0025e+07
  2.2281e+01   2.2494e+01   3.1113e+00   2.1138e-04   3.2696e-05   3.0321e+07   3.0321e+07
  2.8050e+01   2.8334e+01   3.3421e+00   2.7757e-04   2.6798e-05   4.5134e+07   4.5134e+07
  3.5313e+01   3.5655e+01   3.5719e+00   3.1134e-04   2.1943e-05   6.7317e+07   6.7317e+07
  4.4457e+01   4.4876e+01   3.8019e+00   4.8229e-04   1.8053e-05   9.9456e+07   9.9456e+07
  5.5968e+01   5.6501e+01   4.0322e+00   3.7242e-04   1.4847e-05   1.4704e+08   1.4704e+08
  7.0460e+01   7.1163e+01   4.2630e+00   1.0042e-04   1.2172e-05   2.1877e+08   2.1877e+08
  8.8703e+01   8.9563e+01   4.4929e+00  -3.4981e-04   9.9165e-06   3.2962e+08   3.2962e+08
  1.1167e+02   1.1273e+02   4.7230e+00  -3.0755e-04   8.1549e-06   4.8740e+08   4.8740e+08
  1.4059e+02   1.4189e+02   4.9531e+00   1.7532e-05   6.7429e-06   7.1290e+08   7.1290e+08
  1.7699e+02   1.7866e+02   5.1835e+00   2.1852e-04   5.5586e-06   1.0491e+09   1.0491e+09
  2.2281e+02   2.2481e+02   5.4132e+00   5.1722e-04   4.6346e-06   1.5091e+09   1.5091e+09
