## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8290e+00   1.0380e+00   1.4683e-03   1.3736e-03   1.7134e+04   1.7134e+04
  3.5313e+00   3.5599e+00   1.2678e+00   1.3271e-03   1.1557e-03   2.4203e+04   2.4203e+04
  4.4457e+00   4.4819e+00   1.4981e+00   2.9911e-03   9.8733e-04   3.3162e+04   3.3162e+04
  5.5968e+00   5.6350e+00   1.7271e+00   3.9130e-03   8.5204e-04   4.4529e+04   4.4529e+04
  7.0460e+00   7.0936e+00   1.9572e+00   1.2744e-03   7.4906e-04   5.7615e+04   5.7615e+04
  8.8703e+00   8.9477e+00   2.1894e+00  -1.1355e-03   6.5093e-04   7.6295e+04   7.6295e+04
  1.1167e+01   1.1252e+01   2.4186e+00  -1.0380e-03   5.4423e-04   1.0914e+05   1.0914e+05
  1.4059e+01   1.4182e+01   2.6500e+00  -1.5579e-03   4.5773e-04   1.5430e+05   1.5430e+05
  1.7699e+01   1.7935e+01   2.8848e+00  -1.7863e-03   3.6663e-04   2.4050e+05   2.4050e+05
  2.2281e+01   2.2485e+01   3.1109e+00  -8.1289e-04   2.8238e-04   4.0542e+05   4.0542e+05
  2.8050e+01   2.8317e+01   3.3415e+00   2.6582e-04   2.3644e-04   5.7827e+05   5.7827e+05
  3.5313e+01   3.5733e+01   3.5741e+00   1.3106e-04   1.9419e-04   8.5725e+05   8.5725e+05
  4.4457e+01   4.5021e+01   3.8051e+00   1.7466e-03   1.4876e-04   1.4608e+06   1.4608e+06
  5.5968e+01   5.6543e+01   4.0330e+00   5.4029e-04   1.1847e-04   2.3034e+06   2.3034e+06
  7.0460e+01   7.1232e+01   4.2639e+00   5.2082e-04   9.4941e-05   3.5864e+06   3.5864e+06
  8.8703e+01   8.9677e+01   4.4942e+00   6.2335e-04   7.5534e-05   5.6660e+06   5.6660e+06
  1.1167e+02   1.1271e+02   4.7227e+00  -2.4606e-04   6.4262e-05   7.8280e+06   7.8280e+06
  1.4059e+02   1.4194e+02   4.9534e+00   1.4878e-03   5.1348e-05   1.2261e+07   1.2261e+07
  1.7699e+02   1.7795e+02   5.1795e+00   1.4657e-03   4.5957e-05   1.5306e+07   1.5306e+07
  2.2281e+02   2.2513e+02   5.4146e+00   9.4679e-04   3.7632e-05   2.2828e+07   2.2828e+07
