## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   6.4033e-01   9.7299e-04   6.3813e+05   6.3813e+05
  3.5313e+00   3.5679e+00   1.2701e+00   6.3983e-01   7.8114e-04   9.9007e+05   9.9007e+05
  4.4457e+00   4.4918e+00   1.5004e+00   6.3982e-01   6.2702e-04   1.5366e+06   1.5366e+06
  5.5968e+00   5.6556e+00   1.7308e+00   6.3948e-01   5.0244e-04   2.3931e+06   2.3931e+06
  7.0460e+00   7.1199e+00   1.9610e+00   6.4025e-01   4.0185e-04   3.7411e+06   3.7411e+06
  8.8703e+00   8.9656e+00   2.1915e+00   6.4036e-01   3.2092e-04   5.8659e+06   5.8659e+06
  1.1167e+01   1.1282e+01   2.4213e+00   6.4086e-01   2.5614e-04   9.2077e+06   9.2077e+06
  1.4059e+01   1.4205e+01   2.6517e+00   6.4010e-01   2.0554e-04   1.4299e+07   1.4299e+07
  1.7699e+01   1.7888e+01   2.8822e+00   6.3955e-01   1.6458e-04   2.2302e+07   2.2302e+07
  2.2281e+01   2.2511e+01   3.1121e+00   6.3996e-01   1.3191e-04   3.4721e+07   3.4721e+07
  2.8050e+01   2.8343e+01   3.3424e+00   6.3973e-01   1.0635e-04   5.3411e+07   5.3411e+07
  3.5313e+01   3.5676e+01   3.5725e+00   6.3973e-01   8.5808e-05   8.2047e+07   8.2047e+07
  4.4457e+01   4.4914e+01   3.8027e+00   6.3918e-01   6.9386e-05   1.2548e+08   1.2548e+08
  5.5968e+01   5.6547e+01   4.0331e+00   6.3855e-01   5.5947e-05   1.9301e+08   1.9301e+08
  7.0460e+01   7.1205e+01   4.2636e+00   6.3762e-01   4.5024e-05   2.9802e+08   2.9802e+08
  8.8703e+01   8.9641e+01   4.4938e+00   6.3648e-01   3.6044e-05   4.6499e+08   4.6499e+08
  1.1167e+02   1.1281e+02   4.7237e+00   6.3551e-01   2.9101e-05   7.1336e+08   7.1336e+08
  1.4059e+02   1.4202e+02   4.9540e+00   6.3559e-01   2.3657e-05   1.0795e+09   1.0795e+09
  1.7699e+02   1.7856e+02   5.1829e+00   6.3617e-01   1.9337e-05   1.6157e+09   1.6157e+09
  2.2281e+02   2.2405e+02   5.4098e+00   6.3642e-01   1.7054e-05   2.0771e+09   2.0771e+09
