## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8344e+00   1.0398e+00   5.8561e-03  -4.5157e-03   3.6855e-03   2.6322e+03   1.4856e+04
  3.5313e+00   3.5648e+00   1.2692e+00  -5.5285e-04   9.0064e-04   2.9986e-03   3.9765e+03   2.2659e+04
  4.4457e+00   4.4839e+00   1.4986e+00   1.0824e-03   6.4176e-04   2.4242e-03   6.0838e+03   3.5074e+04
  5.5968e+00   5.6538e+00   1.7304e+00  -1.7993e-03  -2.9252e-03   1.9428e-03   9.4724e+03   5.5088e+04
  7.0460e+00   7.1179e+00   1.9607e+00  -1.4939e-04   2.2333e-04   1.5684e-03   1.4535e+04   8.5897e+04
  8.8703e+00   8.9673e+00   2.1917e+00  -1.0639e-04  -4.7913e-04   1.2554e-03   2.2687e+04   1.3328e+05
  1.1167e+01   1.1278e+01   2.4210e+00   1.0866e-03  -6.7939e-04   1.0129e-03   3.4851e+04   2.0619e+05
  1.4059e+01   1.4200e+01   2.6513e+00   5.4214e-04  -1.1233e-03   8.1430e-04   5.3920e+04   3.1916e+05
  1.7699e+01   1.7884e+01   2.8819e+00   7.6218e-04  -7.0508e-04   6.5722e-04   8.2775e+04   4.9084e+05
  2.2281e+01   2.2505e+01   3.1118e+00  -6.1494e-04   5.3234e-04   5.3418e-04   1.2530e+05   7.5567e+05
  2.8050e+01   2.8341e+01   3.3423e+00   4.4328e-04  -7.9294e-04   4.2996e-04   1.9340e+05   1.1532e+06
  3.5313e+01   3.5646e+01   3.5717e+00   1.3207e-03   2.2638e-04   3.5323e-04   2.8655e+05   1.7181e+06
  4.4457e+01   4.4850e+01   3.8013e+00   1.5963e-04  -4.1074e-04   2.9343e-04   4.1526e+05   2.4852e+06
  5.5968e+01   5.6498e+01   4.0322e+00   4.5883e-04  -1.0852e-03   2.4475e-04   5.9687e+05   3.5797e+06
  7.0460e+01   7.1140e+01   4.2627e+00   9.9737e-04  -9.2364e-04   2.0176e-04   8.7831e+05   5.2677e+06
  8.8703e+01   8.9621e+01   4.4936e+00   5.5925e-04  -1.3380e-03   1.6474e-04   1.3174e+06   7.8798e+06
  1.1167e+02   1.1289e+02   4.7245e+00  -1.2010e-04  -6.4902e-04   1.3183e-04   2.0574e+06   1.2226e+07
  1.4059e+02   1.4213e+02   4.9548e+00   1.9852e-04   3.1432e-04   1.0435e-04   3.2836e+06   1.9363e+07
  1.7699e+02   1.7892e+02   5.1849e+00  -2.2250e-04   5.6522e-04   8.2539e-05   5.2481e+06   3.0922e+07
  2.2281e+02   2.2331e+02   5.4065e+00  -4.8443e-04   1.7491e-05   7.2226e-05   6.8538e+06   3.9800e+07
