## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8332e+00   1.0394e+00   1.1157e-03  -8.7223e-04   1.3347e-03   2.0391e+04   1.2420e+05
  3.5313e+00   3.5700e+00   1.2707e+00  -7.6250e-04   2.9265e-04   1.0663e-03   3.1945e+04   1.9291e+05
  4.4457e+00   4.4928e+00   1.5006e+00   1.6251e-04   2.5769e-04   8.5182e-04   5.0058e+04   3.0335e+05
  5.5968e+00   5.6561e+00   1.7308e+00   7.0269e-04   9.1090e-04   6.8299e-04   7.7865e+04   4.7343e+05
  7.0460e+00   7.1216e+00   1.9612e+00  -3.2960e-04   4.3819e-04   5.4442e-04   1.2255e+05   7.4736e+05
  8.8703e+00   8.9630e+00   2.1912e+00   1.6819e-04   1.5576e-04   4.3406e-04   1.9279e+05   1.1734e+06
  1.1167e+01   1.1286e+01   2.4216e+00  -2.5625e-04   1.4169e-04   3.4543e-04   3.0441e+05   1.8514e+06
  1.4059e+01   1.4211e+01   2.6521e+00   5.5360e-05  -2.6590e-04   2.7522e-04   4.7954e+05   2.9198e+06
  1.7699e+01   1.7888e+01   2.8822e+00   2.5332e-04   7.1904e-06   2.1910e-04   7.5661e+05   4.6208e+06
  2.2281e+01   2.2523e+01   3.1126e+00  -7.6777e-05   6.4404e-05   1.7423e-04   1.1965e+06   7.3124e+06
  2.8050e+01   2.8353e+01   3.3428e+00  -2.6097e-04  -1.8803e-05   1.3837e-04   1.8971e+06   1.1576e+07
  3.5313e+01   3.5694e+01   3.5730e+00  -1.5444e-04  -8.5301e-05   1.1017e-04   2.9925e+06   1.8320e+07
  4.4457e+01   4.4943e+01   3.8034e+00  -1.7488e-05  -2.0185e-05   8.7650e-05   4.7279e+06   2.9029e+07
  5.5968e+01   5.6583e+01   4.0337e+00   1.8249e-04   1.2409e-04   6.9607e-05   7.4967e+06   4.6036e+07
  7.0460e+01   7.1226e+01   4.2639e+00   1.0388e-04  -3.7550e-05   5.5297e-05   1.1879e+07   7.2931e+07
  8.8703e+01   8.9664e+01   4.4941e+00   9.2790e-05   7.4274e-05   4.4040e-05   1.8727e+07   1.1490e+08
  1.1167e+02   1.1288e+02   4.7243e+00   2.3524e-04   8.8862e-05   3.5110e-05   2.9466e+07   1.8089e+08
  1.4059e+02   1.4212e+02   4.9546e+00   4.2170e-04   1.1843e-04   2.7984e-05   4.6382e+07   2.8497e+08
  1.7699e+02   1.7895e+02   5.1851e+00   3.8566e-04  -9.3553e-05   2.2259e-05   7.3309e+07   4.4992e+08
  2.2281e+02   2.2493e+02   5.4138e+00   2.7083e-04  -1.2725e-04   1.7876e-05   1.1366e+08   6.9641e+08
