## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 72409587.51174936}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8315e+00   1.0389e+00   1.8450e-02   1.0240e-02   4.5743e+03   4.4915e+03   2.8040e+04
  3.5313e+00   3.5711e+00   1.2710e+00   6.4328e-02   8.3840e-03   7.1315e+03   6.7005e+03   4.3113e+04
  4.4457e+00   4.4891e+00   1.4998e+00   4.5878e-02   6.8328e-03   1.0551e+04   1.0088e+04   6.3759e+04
  5.5968e+00   5.6444e+00   1.7288e+00   1.6071e-02   5.6398e-03   1.5045e+04   1.4807e+04   9.0498e+04
  7.0460e+00   7.1214e+00   1.9612e+00   7.7210e-03   4.6235e-03   2.2202e+04   2.2032e+04   1.3166e+05
  8.8703e+00   8.9554e+00   2.1903e+00   5.3341e-03   3.7914e-03   3.2939e+04   3.2764e+04   1.9634e+05
  1.1167e+01   1.1278e+01   2.4209e+00  -1.8846e-02   3.0520e-03   4.9612e+04   5.0565e+04   2.9856e+05
  1.4059e+01   1.4188e+01   2.6504e+00   1.7752e-02   2.5243e-03   7.5224e+04   7.3912e+04   4.4898e+05
  1.7699e+01   1.7864e+01   2.8809e+00   1.5799e-02   2.0782e-03   1.1078e+05   1.0905e+05   6.5566e+05
  2.2281e+01   2.2460e+01   3.1098e+00  -1.6801e-02   1.7048e-03   1.5934e+05   1.6206e+05   9.5458e+05
  2.8050e+01   2.8282e+01   3.3402e+00  -5.4595e-02   1.4308e-03   2.1749e+05   2.3005e+05   1.2913e+06
  3.5313e+01   3.5616e+01   3.5708e+00  -8.4090e-02   1.1936e-03   3.0281e+05   3.3061e+05   1.8102e+06
  4.4457e+01   4.4923e+01   3.8030e+00  -5.6598e-02   9.8872e-04   4.5452e+05   4.8179e+05   2.6416e+06
  5.5968e+01   5.6511e+01   4.0324e+00  -1.2053e-02   8.1993e-04   6.9212e+05   7.0057e+05   3.9841e+06
  7.0460e+01   7.1094e+01   4.2620e+00  -1.5071e-02   6.8451e-04   9.9003e+05   1.0052e+06   5.8328e+06
  8.8703e+01   8.9408e+01   4.4912e+00   1.5874e-03   5.8533e-04   1.3769e+06   1.3747e+06   8.3364e+06
  1.1167e+02   1.1259e+02   4.7217e+00   7.9935e-03   5.0445e-04   1.8656e+06   1.8508e+06   1.1666e+07
  1.4059e+02   1.4267e+02   4.9585e+00  -5.3072e-03   4.0133e-04   2.9086e+06   2.9241e+06   1.8140e+07
  1.7699e+02   1.8013e+02   5.1917e+00  -5.9130e-03   2.6892e-04   6.4741e+06   6.5126e+06   3.9338e+07
  2.2281e+02   2.2519e+02   5.4149e+00   5.2793e-03   1.9365e-04   1.2626e+07   1.2559e+07   7.6488e+07
