## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 101742129.57324044}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8310e+00   1.0387e+00   2.1319e-02   5.1628e-03   1.5108e+04   1.4793e+04   1.0513e+05
  3.5313e+00   3.5668e+00   1.2698e+00  -2.0745e-02   4.1564e-03   2.2351e+04   2.2824e+04   1.6011e+05
  4.4457e+00   4.4877e+00   1.4995e+00  -2.4112e-02   3.3747e-03   3.3789e+04   3.4624e+04   2.4298e+05
  5.5968e+00   5.6499e+00   1.7298e+00  -2.5660e-02   2.7340e-03   5.1398e+04   5.2752e+04   3.6748e+05
  7.0460e+00   7.1136e+00   1.9601e+00  -4.9921e-02   2.2065e-03   7.6943e+04   8.0986e+04   5.5253e+05
  8.8703e+00   8.9634e+00   2.1912e+00  -6.3162e-02   1.7722e-03   1.1762e+05   1.2555e+05   8.4465e+05
  1.1167e+01   1.1275e+01   2.4206e+00  -6.4040e-02   1.4220e-03   1.8252e+05   1.9501e+05   1.3042e+06
  1.4059e+01   1.4187e+01   2.6504e+00  -7.4617e-02   1.1682e-03   2.6738e+05   2.8894e+05   1.9315e+06
  1.7699e+01   1.7872e+01   2.8813e+00  -9.1818e-02   9.5394e-04   3.9352e+05   4.3330e+05   2.8603e+06
  2.2281e+01   2.2479e+01   3.1106e+00  -8.6003e-02   7.8187e-04   5.8953e+05   6.4501e+05   4.2633e+06
  2.8050e+01   2.8313e+01   3.3413e+00  -9.3767e-02   6.5074e-04   8.4383e+05   9.3114e+05   6.0902e+06
  3.5313e+01   3.5603e+01   3.5704e+00  -9.4278e-02   5.4768e-04   1.1906e+06   1.3146e+06   8.5382e+06
  4.4457e+01   4.4817e+01   3.8006e+00  -8.8698e-02   4.6704e-04   1.6474e+06   1.8077e+06   1.1833e+07
  5.5968e+01   5.6448e+01   4.0313e+00  -5.9666e-02   4.0078e-04   2.3083e+06   2.4548e+06   1.6407e+07
  7.0460e+01   7.0929e+01   4.2597e+00  -3.9221e-03   3.5467e-04   3.1223e+06   3.1346e+06   2.1661e+07
  8.8703e+01   8.9054e+01   4.4872e+00   3.2738e-02   3.2969e-04   3.7464e+06   3.6277e+06   2.5463e+07
  1.1167e+02   1.1223e+02   4.7185e+00   5.0280e-02   3.1171e-04   4.2623e+06   4.0582e+06   2.9143e+07
  1.4059e+02   1.4144e+02   4.9499e+00   4.4737e-03   2.7549e-04   5.2186e+06   5.1954e+06   3.6499e+07
  1.7699e+02   1.7968e+02   5.1891e+00  -6.3447e-02   2.1607e-04   7.9101e+06   8.4459e+06   5.5809e+07
  2.2281e+02   2.2555e+02   5.4164e+00  -3.9560e-02   1.6318e-04   1.4222e+07   1.4808e+07   9.9720e+07
