## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 3188198.6597924856}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8172e+00   1.0338e+00  -1.0928e-01   4.7158e-02   1.7266e+02   1.9384e+02   9.0000e+02
  3.5313e+00   3.5692e+00   1.2704e+00  -2.6734e-03   3.8270e-02   2.9355e+02   2.9434e+02   1.5150e+03
  4.4457e+00   4.4921e+00   1.5004e+00  -1.1679e-01   3.1108e-02   3.9344e+02   4.4547e+02   2.1450e+03
  5.5968e+00   5.6370e+00   1.7274e+00  -4.5708e-02   2.6273e-02   5.9598e+02   6.2453e+02   3.1760e+03
  7.0460e+00   7.1115e+00   1.9598e+00  -1.2164e-02   2.1702e-02   9.0416e+02   9.1529e+02   4.8350e+03
  8.8703e+00   8.9308e+00   2.1876e+00  -1.9898e-02   1.8054e-02   1.2962e+03   1.3225e+03   6.7230e+03
  1.1167e+01   1.1257e+01   2.4191e+00   2.1848e-02   1.5545e-02   1.8229e+03   1.7839e+03   9.5050e+03
  1.4059e+01   1.4235e+01   2.6538e+00   8.4084e-02   1.3051e-02   2.7439e+03   2.5311e+03   1.3811e+04
  1.7699e+01   1.7887e+01   2.8822e+00   8.3145e-02   1.0685e-02   4.0901e+03   3.7762e+03   2.1277e+04
  2.2281e+01   2.2475e+01   3.1105e+00   9.2357e-02   8.6378e-03   6.3114e+03   5.7778e+03   3.2322e+04
  2.8050e+01   2.8378e+01   3.3436e+00   1.3403e-02   6.8087e-03   9.4237e+03   9.2990e+03   5.0122e+04
  3.5313e+01   3.5723e+01   3.5738e+00  -5.9217e-03   5.1516e-03   1.6147e+04   1.6244e+04   8.7874e+04
  4.4457e+01   4.4973e+01   3.8041e+00   1.6123e-02   3.9821e-03   2.7623e+04   2.7185e+04   1.4635e+05
  5.5968e+01   5.6646e+01   4.0349e+00   1.0045e-02   2.9706e-03   4.9341e+04   4.8851e+04   2.5711e+05
  7.0460e+01   7.1173e+01   4.2632e+00   2.0427e-02   2.4049e-03   7.6056e+04   7.4534e+04   4.0351e+05
  8.8703e+01   8.9840e+01   4.4961e+00   1.9492e-02   1.8719e-03   1.2542e+05   1.2302e+05   6.6173e+05
  1.1167e+02   1.1279e+02   4.7236e+00  -6.1052e-03   1.4573e-03   2.0175e+05   2.0299e+05   1.0845e+06
  1.4059e+02   1.4231e+02   4.9560e+00   1.1955e-02   1.1301e-03   3.4157e+05   3.3754e+05   1.8098e+06
  1.7699e+02   1.7846e+02   5.1823e+00   1.0589e-02   8.8506e-04   5.5615e+05   5.5032e+05   2.9477e+06
  2.2281e+02   2.2245e+02   5.4027e+00   7.0987e-03   8.2161e-04   6.4314e+05   6.3861e+05   3.4282e+06
