## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 246089358.29369402}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   5.4847e-02   5.0561e-03   2.2958e+04   2.1764e+04   1.1460e+05
  3.5313e+00   3.5661e+00   1.2696e+00   3.5659e-02   4.0606e-03   3.4947e+04   3.3743e+04   1.7677e+05
  4.4457e+00   4.4902e+00   1.5000e+00   1.6248e-02   3.2623e-03   5.3130e+04   5.2280e+04   2.7140e+05
  5.5968e+00   5.6554e+00   1.7307e+00   2.9015e-02   2.6229e-03   8.3222e+04   8.0875e+04   4.2059e+05
  7.0460e+00   7.1197e+00   1.9610e+00   2.4491e-02   2.1045e-03   1.2871e+05   1.2563e+05   6.4874e+05
  8.8703e+00   8.9650e+00   2.1914e+00   2.1554e-02   1.6880e-03   1.9949e+05   1.9528e+05   1.0099e+06
  1.1167e+01   1.1282e+01   2.4213e+00   2.6395e-02   1.3478e-03   3.1438e+05   3.0629e+05   1.5789e+06
  1.4059e+01   1.4206e+01   2.6517e+00   1.5220e-02   1.0820e-03   4.8248e+05   4.7525e+05   2.4365e+06
  1.7699e+01   1.7882e+01   2.8819e+00   2.0200e-02   8.7345e-04   7.4402e+05   7.2929e+05   3.7476e+06
  2.2281e+01   2.2507e+01   3.1119e+00   2.5399e-02   7.0699e-04   1.1414e+06   1.1132e+06   5.7278e+06
  2.8050e+01   2.8335e+01   3.3421e+00   4.3218e-02   5.7351e-04   1.7647e+06   1.6916e+06   8.7277e+06
  3.5313e+01   3.5660e+01   3.5720e+00   4.0196e-02   4.6714e-04   2.6521e+06   2.5497e+06   1.3110e+07
  4.4457e+01   4.4859e+01   3.8015e+00   3.6340e-02   3.8394e-04   3.9116e+06   3.7744e+06   1.9331e+07
  5.5968e+01   5.6446e+01   4.0313e+00   1.7779e-02   3.1947e-04   5.5483e+06   5.4514e+06   2.7638e+07
  7.0460e+01   7.1045e+01   4.2613e+00   2.9042e-03   2.6728e-04   7.8108e+06   7.7881e+06   3.9101e+07
  8.8703e+01   8.9406e+01   4.4912e+00  -1.7013e-03   2.2646e-04   1.0831e+07   1.0849e+07   5.4517e+07
  1.1167e+02   1.1257e+02   4.7215e+00  -8.7617e-03   1.9450e-04   1.4579e+07   1.4708e+07   7.3986e+07
  1.4059e+02   1.4193e+02   4.9533e+00  -2.3570e-02   1.6283e-04   2.0490e+07   2.0985e+07   1.0539e+08
  1.7699e+02   1.7866e+02   5.1835e+00  -1.7256e-02   1.3490e-04   3.0048e+07   3.0576e+07   1.5543e+08
  2.2281e+02   2.2477e+02   5.4130e+00   8.5029e-03   1.1429e-04   4.2958e+07   4.2596e+07   2.2145e+08
