## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 150156.48511106585}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.7991e+00   1.0277e+00  -4.7490e-02   2.0642e-01   1.2569e+01   1.3196e+01   3.4000e+01
  3.5313e+00   3.5997e+00   1.2780e+00  -4.4181e-01   1.7195e-01   1.0615e+01   1.9018e+01   2.9000e+01
  4.4457e+00   4.5657e+00   1.5164e+00  -7.6941e-02   1.6120e-01   1.9973e+01   2.1637e+01   4.3000e+01
  5.5968e+00   5.7858e+00   1.7535e+00  -3.0717e-01   1.1092e-01   3.1663e+01   4.5700e+01   9.7000e+01
  7.0460e+00   7.0756e+00   1.9542e+00  -4.6325e-01   8.2616e-02   4.4216e+01   8.2377e+01   1.4300e+02
  8.8703e+00   8.9680e+00   2.1917e+00  -1.8910e-01   7.1453e-02   8.9303e+01   1.1013e+02   2.7200e+02
  1.1167e+01   1.1315e+01   2.4241e+00   1.5201e-01   5.8766e-02   1.8756e+02   1.6281e+02   4.7400e+02
  1.4059e+01   1.4260e+01   2.6556e+00  -4.3804e-02   4.4966e-02   2.6590e+02   2.7808e+02   7.8600e+02
  1.7699e+01   1.7977e+01   2.8875e+00   8.5712e-02   3.5065e-02   4.9649e+02   4.5729e+02   1.4010e+03
  2.2281e+01   2.2457e+01   3.1096e+00   1.1540e-01   3.0834e-02   6.5963e+02   5.9139e+02   1.9070e+03
  2.8050e+01   2.8321e+01   3.3415e+00  -1.7142e-01   2.4857e-02   7.5403e+02   9.1003e+02   2.2580e+03
  3.5313e+01   3.5524e+01   3.5684e+00   2.1785e-01   2.3178e-02   1.2747e+03   1.0466e+03   3.7760e+03
  4.4457e+01   4.4604e+01   3.7955e+00   4.7659e-02   2.8421e-02   7.2926e+02   6.9608e+02   2.1090e+03
  5.5968e+01   5.5863e+01   4.0199e+00  -2.6277e-01   2.8776e-02   5.0058e+02   6.7900e+02   1.5290e+03
  7.0460e+01   6.9652e+01   4.2412e+00   8.9079e-02   2.7963e-02   7.8313e+02   7.1908e+02   2.2940e+03
  8.8703e+01   8.9358e+01   4.4905e+00  -1.1756e-01   1.4577e-02   2.3351e+03   2.6462e+03   6.9430e+03
  1.1167e+02   1.1339e+02   4.7289e+00   2.5557e-03   1.0033e-02   5.5998e+03   5.5855e+03   1.6244e+04
  1.4059e+02   1.4227e+02   4.9557e+00  -3.7589e-02   7.4256e-03   9.8138e+03   1.0197e+04   2.8978e+04
  1.7699e+02   1.7885e+02   5.1846e+00  -6.4378e-03   5.3367e-03   1.9615e+04   1.9742e+04   5.7626e+04
  2.2281e+02   2.2659e+02   5.4211e+00   3.7866e-03   4.1433e-03   3.2876e+04   3.2752e+04   9.6513e+04
