## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 976208840.661891}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   3.9422e-02   2.6970e-03   5.8039e+04   5.5838e+04   3.5670e+05
  3.5313e+00   3.5682e+00   1.2702e+00   3.1746e-02   2.1574e-03   9.0029e+04   8.7259e+04   5.5618e+05
  4.4457e+00   4.4918e+00   1.5004e+00   2.9287e-02   1.7178e-03   1.4167e+05   1.3764e+05   8.7189e+05
  5.5968e+00   5.6551e+00   1.7307e+00   2.2462e-02   1.3677e-03   2.2198e+05   2.1711e+05   1.3688e+06
  7.0460e+00   7.1224e+00   1.9614e+00   1.4366e-02   1.0890e-03   3.4740e+05   3.4248e+05   2.1516e+06
  8.8703e+00   8.9654e+00   2.1915e+00   1.3958e-02   8.6817e-04   5.4638e+05   5.3886e+05   3.3848e+06
  1.1167e+01   1.1286e+01   2.4216e+00   8.6420e-03   6.9236e-04   8.5460e+05   8.4728e+05   5.2968e+06
  1.4059e+01   1.4205e+01   2.6517e+00   7.5498e-03   5.5216e-04   1.3422e+06   1.3322e+06   8.3147e+06
  1.7699e+01   1.7883e+01   2.8819e+00   3.4173e-04   4.4092e-04   2.0898e+06   2.0891e+06   1.2985e+07
  2.2281e+01   2.2517e+01   3.1123e+00  -4.5445e-03   3.5252e-04   3.2535e+06   3.2683e+06   2.0263e+07
  2.8050e+01   2.8346e+01   3.3425e+00  -3.2891e-03   2.8237e-04   5.0769e+06   5.0937e+06   3.1571e+07
  3.5313e+01   3.5679e+01   3.5726e+00  -5.3953e-03   2.2659e-04   7.8681e+06   7.9108e+06   4.9079e+07
  4.4457e+01   4.4919e+01   3.8029e+00  -5.5837e-03   1.8254e-04   1.2120e+07   1.2188e+07   7.5791e+07
  5.5968e+01   5.6539e+01   4.0329e+00  -2.8553e-03   1.4782e-04   1.8535e+07   1.8588e+07   1.1604e+08
  7.0460e+01   7.1142e+01   4.2627e+00  -5.9974e-04   1.2064e-04   2.7887e+07   2.7904e+07   1.7435e+08
  8.8703e+01   8.9550e+01   4.4928e+00  -5.5310e-03   9.9090e-05   4.1135e+07   4.1364e+07   2.5809e+08
  1.1167e+02   1.1272e+02   4.7229e+00  -3.0739e-03   8.1967e-05   6.0266e+07   6.0452e+07   3.7732e+08
  1.4059e+02   1.4187e+02   4.9529e+00   6.4072e-04   6.8332e-05   8.7039e+07   8.6983e+07   5.4317e+08
  1.7699e+02   1.7844e+02   5.1823e+00   2.8483e-03   5.7793e-05   1.2195e+08   1.2160e+08   7.5838e+08
  2.2281e+02   2.2434e+02   5.4111e+00  -5.5338e-03   5.0168e-05   1.6048e+08   1.6137e+08   9.9924e+08
