## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 154069722.70644692}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   2.4940e-02   5.3243e-03   1.4592e+04   1.4237e+04   9.5013e+04
  3.5313e+00   3.5654e+00   1.2694e+00   2.2760e-02   4.2688e-03   2.2652e+04   2.2148e+04   1.4572e+05
  4.4457e+00   4.4924e+00   1.5005e+00   7.0940e-03   3.4312e-03   3.4524e+04   3.4281e+04   2.2427e+05
  5.5968e+00   5.6554e+00   1.7307e+00   9.8765e-03   2.7639e-03   5.3354e+04   5.2832e+04   3.4562e+05
  7.0460e+00   7.1150e+00   1.9603e+00   9.6927e-03   2.2283e-03   8.2073e+04   8.1285e+04   5.3334e+05
  8.8703e+00   8.9654e+00   2.1915e+00  -2.9411e-03   1.7807e-03   1.2691e+05   1.2728e+05   8.2595e+05
  1.1167e+01   1.1283e+01   2.4213e+00   6.6255e-03   1.4209e-03   2.0123e+05   1.9991e+05   1.3131e+06
  1.4059e+01   1.4205e+01   2.6517e+00   7.1507e-03   1.1488e-03   3.0801e+05   3.0582e+05   2.0015e+06
  1.7699e+01   1.7885e+01   2.8820e+00  -3.0128e-04   9.2578e-04   4.7075e+05   4.7089e+05   3.0614e+06
  2.2281e+01   2.2493e+01   3.1112e+00   6.5243e-05   7.4495e-04   7.2730e+05   7.2726e+05   4.7226e+06
  2.8050e+01   2.8341e+01   3.3423e+00  -5.1566e-03   6.0387e-04   1.1010e+06   1.1068e+06   7.1919e+06
  3.5313e+01   3.5642e+01   3.5715e+00  -5.1715e-03   4.9350e-04   1.6486e+06   1.6571e+06   1.0774e+07
  4.4457e+01   4.4853e+01   3.8014e+00  -6.3880e-03   4.0734e-04   2.4168e+06   2.4324e+06   1.5831e+07
  5.5968e+01   5.6478e+01   4.0319e+00  -2.3662e-04   3.3984e-04   3.4937e+06   3.4945e+06   2.2876e+07
  7.0460e+01   7.1044e+01   4.2613e+00   4.7275e-03   2.8777e-04   4.8966e+06   4.8736e+06   3.2290e+07
  8.8703e+01   8.9312e+01   4.4902e+00   1.3120e-02   2.5079e-04   6.5009e+06   6.4167e+06   4.2764e+07
  1.1167e+02   1.1232e+02   4.7194e+00   2.4751e-03   2.2447e-04   8.0298e+06   8.0100e+06   5.2746e+07
  1.4059e+02   1.4174e+02   4.9520e+00   2.6487e-03   1.9725e-04   1.0400e+07   1.0373e+07   6.7793e+07
  1.7699e+02   1.7892e+02   5.1849e+00   3.6695e-02   1.6373e-04   1.5607e+07   1.5055e+07   1.0076e+08
  2.2281e+02   2.2539e+02   5.4158e+00   3.2956e-02   1.2788e-04   2.5493e+07   2.4680e+07   1.6418e+08
