## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 136458432.19346726}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8325e+00   1.0393e+00   2.5101e-02   6.9293e-03   1.0011e+04   9.7663e+03   5.9502e+04
  3.5313e+00   3.5673e+00   1.2699e+00   1.7511e-03   5.5981e-03   1.4989e+04   1.4963e+04   9.0281e+04
  4.4457e+00   4.4873e+00   1.4994e+00   4.9796e-03   4.5455e-03   2.2809e+04   2.2696e+04   1.3646e+05
  5.5968e+00   5.6513e+00   1.7300e+00  -9.4201e-03   3.6787e-03   3.4326e+04   3.4652e+04   2.0697e+05
  7.0460e+00   7.1149e+00   1.9603e+00  -2.4541e-02   2.9757e-03   5.1658e+04   5.2957e+04   3.1227e+05
  8.8703e+00   8.9622e+00   2.1911e+00  -4.4970e-02   2.3871e-03   7.8596e+04   8.2297e+04   4.7626e+05
  1.1167e+01   1.1270e+01   2.4202e+00  -5.1949e-02   1.9178e-03   1.2088e+05   1.2750e+05   7.3412e+05
  1.4059e+01   1.4189e+01   2.6506e+00  -6.7007e-02   1.5715e-03   1.7716e+05   1.8988e+05   1.0760e+06
  1.7699e+01   1.7873e+01   2.8813e+00  -6.7229e-02   1.2862e-03   2.6439e+05   2.8344e+05   1.6089e+06
  2.2281e+01   2.2495e+01   3.1113e+00  -7.1908e-02   1.0490e-03   3.9549e+05   4.2613e+05   2.4388e+06
  2.8050e+01   2.8313e+01   3.3414e+00  -8.3256e-02   8.6870e-04   5.6966e+05   6.2140e+05   3.5454e+06
  3.5313e+01   3.5615e+01   3.5708e+00  -1.0622e-01   7.2200e-04   8.0403e+05   8.9958e+05   5.0702e+06
  4.4457e+01   4.4778e+01   3.7997e+00  -1.3387e-01   6.1466e-04   1.0750e+06   1.2412e+06   6.9178e+06
  5.5968e+01   5.6278e+01   4.0283e+00  -1.3163e-01   5.4786e-04   1.3567e+06   1.5624e+06   8.7724e+06
  7.0460e+01   7.0894e+01   4.2592e+00  -1.2294e-01   5.0693e-04   1.6005e+06   1.8248e+06   1.0560e+07
  8.8703e+01   8.9603e+01   4.4934e+00  -9.8316e-02   4.3841e-04   2.2000e+06   2.4398e+06   1.4582e+07
  1.1167e+02   1.1337e+02   4.7286e+00  -1.0016e-01   3.3585e-04   3.7409e+06   4.1573e+06   2.4958e+07
  1.4059e+02   1.4267e+02   4.9586e+00  -5.9226e-02   2.3772e-04   7.8066e+06   8.2980e+06   5.0159e+07
  1.7699e+02   1.7915e+02   5.1862e+00  -7.0998e-02   1.7885e-04   1.3619e+07   1.4660e+07   8.7234e+07
  2.2281e+02   2.2504e+02   5.4142e+00  -7.2351e-02   1.4208e-04   2.1550e+07   2.3231e+07   1.3829e+08
