## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 859046675.7679219}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8328e+00   1.0393e+00   1.8983e-02   3.7651e-03   3.4646e+04   3.4001e+04   2.1051e+05
  3.5313e+00   3.5677e+00   1.2700e+00   1.1966e-02   3.0304e-03   5.3113e+04   5.2485e+04   3.2260e+05
  4.4457e+00   4.4923e+00   1.5005e+00   5.5525e-03   2.4300e-03   8.2079e+04   8.1626e+04   5.0115e+05
  5.5968e+00   5.6551e+00   1.7307e+00   1.0258e-02   1.9441e-03   1.2883e+05   1.2752e+05   7.8106e+05
  7.0460e+00   7.1206e+00   1.9611e+00   1.4484e-03   1.5538e-03   1.9993e+05   1.9964e+05   1.2161e+06
  8.8703e+00   8.9658e+00   2.1915e+00  -7.4435e-03   1.2368e-03   3.1275e+05   3.1510e+05   1.9015e+06
  1.1167e+01   1.1285e+01   2.4215e+00  -6.5500e-03   9.8375e-04   4.9478e+05   4.9805e+05   2.9953e+06
  1.4059e+01   1.4207e+01   2.6518e+00   8.8139e-04   7.8924e-04   7.7448e+05   7.7380e+05   4.6754e+06
  1.7699e+01   1.7888e+01   2.8822e+00  -2.5704e-03   6.3132e-04   1.2062e+06   1.2093e+06   7.2758e+06
  2.2281e+01   2.2508e+01   3.1119e+00  -1.0101e-02   5.0497e-04   1.8711e+06   1.8902e+06   1.1312e+07
  2.8050e+01   2.8349e+01   3.3426e+00  -6.1058e-03   4.0563e-04   2.9115e+06   2.9294e+06   1.7554e+07
  3.5313e+01   3.5681e+01   3.5726e+00  -7.0727e-03   3.2601e-04   4.5030e+06   4.5351e+06   2.7033e+07
  4.4457e+01   4.4914e+01   3.8028e+00  -3.3677e-03   2.6284e-04   6.9531e+06   6.9766e+06   4.1610e+07
  5.5968e+01   5.6535e+01   4.0329e+00  -7.5618e-03   2.1233e-04   1.0610e+07   1.0691e+07   6.3500e+07
  7.0460e+01   7.1185e+01   4.2633e+00  -5.0253e-03   1.7216e-04   1.6180e+07   1.6262e+07   9.6892e+07
  8.8703e+01   8.9588e+01   4.4932e+00  -1.2113e-03   1.4022e-04   2.4486e+07   2.4516e+07   1.4670e+08
  1.1167e+02   1.1273e+02   4.7230e+00   1.2538e-03   1.1519e-04   3.6371e+07   3.6325e+07   2.1790e+08
  1.4059e+02   1.4192e+02   4.9533e+00   4.4476e-03   9.5108e-05   5.3522e+07   5.3285e+07   3.1984e+08
  1.7699e+02   1.7864e+02   5.1834e+00   1.0244e-02   7.8835e-05   7.8348e+07   7.7554e+07   4.6445e+08
  2.2281e+02   2.2470e+02   5.4127e+00   1.1634e-02   6.5742e-05   1.1282e+08   1.1152e+08   6.7383e+08
