## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 2612.102536160938}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8672e+00   1.0515e+00  -1.4474e-01   3.0779e-01   1.7853e-01   2.0875e-01   1.3000e+01
  3.5313e+00   3.4579e+00   1.2395e+00   3.2609e-02   2.7975e-01   2.6093e-01   2.5269e-01   1.9000e+01
  4.4457e+00   4.5279e+00   1.5087e+00   3.0435e-01   3.2303e-01   2.4720e-01   1.8952e-01   1.8000e+01
  5.5968e+00   5.4644e+00   1.6968e+00   1.5000e+00   3.3029e-01   4.5320e-01   1.8128e-01   3.3000e+01
  7.0460e+00   7.1150e+00   1.9609e+00  -2.1488e-01   2.4393e-01   2.6093e-01   3.3234e-01   1.9000e+01
  8.8703e+00   9.0341e+00   2.1991e+00   6.2162e-01   2.2056e-01   6.5920e-01   4.0650e-01   4.8000e+01
  1.1167e+01   1.0588e+01   2.3592e+00  -6.1749e-01   1.9835e-01   1.9227e-01   5.0264e-01   1.4000e+01
  1.4059e+01   1.4059e+01   2.6432e+00  -1.0000e+00   5.2623e-01   0.0000e+00   7.1413e-02   0.0000e+00
  1.7699e+01   1.7699e+01   2.8735e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
  2.2281e+01   2.2281e+01   3.1037e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
  2.8050e+01   2.8050e+01   3.3340e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
  3.5313e+01   3.5313e+01   3.5643e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
  4.4457e+01   4.4457e+01   3.7945e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
  5.5968e+01   5.5968e+01   4.0248e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
  7.0460e+01   7.5071e+01   4.3178e+00   2.7168e-01   7.7107e-02   4.2298e+00   3.3262e+00   3.0800e+02
  8.8703e+01   9.4220e+01   4.5446e+00   9.6104e-02   1.9509e-02   5.6952e+01   5.1958e+01   4.1470e+03
  1.1167e+02   1.1209e+02   4.7172e+00   5.5912e-03   8.8585e-03   2.5342e+02   2.5201e+02   1.8453e+04
  1.4059e+02   1.4098e+02   4.9465e+00   1.1416e-02   7.6842e-03   3.3874e+02   3.3492e+02   2.4666e+04
  1.7699e+02   1.7904e+02   5.1856e+00   2.7397e-03   6.5062e-03   4.6845e+02   4.6717e+02   3.4111e+04
  2.2281e+02   2.2734e+02   5.4244e+00   1.0211e-02   5.8260e-03   5.8858e+02   5.8263e+02   4.2858e+04
