## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1312450612.8903244}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   3.1261e-02   2.6975e-03   5.6284e+04   5.4578e+04   3.7603e+05
  3.5313e+00   3.5672e+00   1.2699e+00   1.9820e-02   2.1560e-03   8.7134e+04   8.5440e+04   5.8246e+05
  4.4457e+00   4.4907e+00   1.5001e+00   1.6880e-02   1.7219e-03   1.3621e+05   1.3394e+05   9.0774e+05
  5.5968e+00   5.6546e+00   1.7306e+00   5.5950e-03   1.3727e-03   2.1195e+05   2.1077e+05   1.4158e+06
  7.0460e+00   7.1196e+00   1.9610e+00  -2.9712e-03   1.0940e-03   3.3083e+05   3.3182e+05   2.2189e+06
  8.8703e+00   8.9652e+00   2.1914e+00  -6.0017e-03   8.7100e-04   5.2036e+05   5.2350e+05   3.4969e+06
  1.1167e+01   1.1286e+01   2.4216e+00  -4.5588e-03   6.9256e-04   8.2426e+05   8.2803e+05   5.5396e+06
  1.4059e+01   1.4209e+01   2.6519e+00  -4.3259e-03   5.5183e-04   1.2986e+06   1.3042e+06   8.7251e+06
  1.7699e+01   1.7891e+01   2.8824e+00  -2.9554e-03   4.3899e-04   2.0548e+06   2.0608e+06   1.3732e+07
  2.2281e+01   2.2519e+01   3.1124e+00  -5.7335e-03   3.4868e-04   3.2478e+06   3.2666e+06   2.1692e+07
  2.8050e+01   2.8356e+01   3.3429e+00  -7.6487e-03   2.7752e-04   5.1172e+06   5.1566e+06   3.4223e+07
  3.5313e+01   3.5699e+01   3.5731e+00  -4.2993e-03   2.2062e-04   8.1248e+06   8.1599e+06   5.4299e+07
  4.4457e+01   4.4939e+01   3.8033e+00  -2.8049e-03   1.7537e-04   1.2877e+07   1.2913e+07   8.6020e+07
  5.5968e+01   5.6580e+01   4.0337e+00  -3.1582e-03   1.3936e-04   2.0386e+07   2.0451e+07   1.3653e+08
  7.0460e+01   7.1224e+01   4.2638e+00  -2.1200e-03   1.1076e-04   3.2303e+07   3.2371e+07   2.1611e+08
  8.8703e+01   8.9653e+01   4.4939e+00  -1.6134e-03   8.8318e-05   5.0834e+07   5.0916e+07   3.3977e+08
  1.1167e+02   1.1284e+02   4.7240e+00  -5.1602e-03   7.0820e-05   7.8778e+07   7.9186e+07   5.2604e+08
  1.4059e+02   1.4199e+02   4.9537e+00  -1.3240e-03   5.7521e-05   1.1987e+08   1.2003e+08   7.9745e+08
  1.7699e+02   1.7863e+02   5.1833e+00   5.1260e-03   4.7497e-05   1.7695e+08   1.7604e+08   1.1697e+09
  2.2281e+02   2.2444e+02   5.4116e+00   6.4075e-03   4.0385e-05   2.4507e+08   2.4351e+08   1.6277e+09
