## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 62393524.882091485}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   6.2670e-02   9.2441e-03   5.0855e+03   4.7856e+03   3.3626e+04
  3.5313e+00   3.5701e+00   1.2707e+00   4.8215e-02   7.4112e-03   7.8043e+03   7.4453e+03   5.2217e+04
  4.4457e+00   4.4926e+00   1.5005e+00   5.4861e-02   5.8776e-03   1.2487e+04   1.1837e+04   8.1125e+04
  5.5968e+00   5.6512e+00   1.7300e+00   5.9049e-02   4.7225e-03   1.9420e+04   1.8337e+04   1.2563e+05
  7.0460e+00   7.1187e+00   1.9608e+00   5.3110e-02   3.7561e-03   3.0526e+04   2.8986e+04   1.9806e+05
  8.8703e+00   8.9623e+00   2.1911e+00   4.4178e-02   2.9923e-03   4.7688e+04   4.5671e+04   3.1343e+05
  1.1167e+01   1.1284e+01   2.4214e+00   5.4382e-02   2.3940e-03   7.5233e+04   7.1353e+04   4.8982e+05
  1.4059e+01   1.4207e+01   2.6518e+00   6.4491e-02   1.9201e-03   1.1808e+05   1.1093e+05   7.6287e+05
  1.7699e+01   1.7883e+01   2.8819e+00   6.0359e-02   1.5435e-03   1.8200e+05   1.7164e+05   1.1739e+06
  2.2281e+01   2.2517e+01   3.1123e+00   7.1321e-02   1.2462e-03   2.8211e+05   2.6333e+05   1.8069e+06
  2.8050e+01   2.8340e+01   3.3423e+00   8.3854e-02   1.0066e-03   4.3742e+05   4.0357e+05   2.7944e+06
  3.5313e+01   3.5677e+01   3.5725e+00   8.2055e-02   8.1305e-04   6.6939e+05   6.1863e+05   4.2959e+06
  4.4457e+01   4.4900e+01   3.8024e+00   7.7636e-02   6.5969e-04   1.0126e+06   9.3968e+05   6.5067e+06
  5.5968e+01   5.6520e+01   4.0326e+00   7.2248e-02   5.3745e-04   1.5181e+06   1.4158e+06   9.8383e+06
  7.0460e+01   7.1169e+01   4.2630e+00   5.4742e-02   4.3767e-04   2.2517e+06   2.1348e+06   1.4801e+07
  8.8703e+01   8.9603e+01   4.4934e+00   6.2189e-02   3.5487e-04   3.4493e+06   3.2473e+06   2.2652e+07
  1.1167e+02   1.1281e+02   4.7237e+00   4.3440e-02   2.8795e-04   5.1462e+06   4.9320e+06   3.3944e+07
  1.4059e+02   1.4197e+02   4.9536e+00   4.4981e-02   2.3421e-04   7.7901e+06   7.4548e+06   5.1183e+07
  1.7699e+02   1.7840e+02   5.1820e+00   2.5209e-02   1.9498e-04   1.1028e+07   1.0757e+07   7.3011e+07
  2.2281e+02   2.2338e+02   5.4068e+00  -9.1863e-05   1.8121e-04   1.2453e+07   1.2454e+07   8.2160e+07
