## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 577011354.2800357}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8315e+00   1.0389e+00   2.0878e-02   3.4431e-03   4.1919e+04   4.1062e+04   2.4032e+05
  3.5313e+00   3.5659e+00   1.2695e+00   1.5312e-02   2.7723e-03   6.4307e+04   6.3337e+04   3.6738e+05
  4.4457e+00   4.4925e+00   1.5005e+00   7.1082e-03   2.2232e-03   9.9190e+04   9.8490e+04   5.6733e+05
  5.5968e+00   5.6541e+00   1.7305e+00   5.7054e-03   1.7836e-03   1.5389e+05   1.5301e+05   8.7875e+05
  7.0460e+00   7.1169e+00   1.9606e+00  -2.9486e-03   1.4310e-03   2.3701e+05   2.3771e+05   1.3584e+06
  8.8703e+00   8.9670e+00   2.1917e+00  -1.1418e-02   1.1433e-03   3.6816e+05   3.7241e+05   2.1224e+06
  1.1167e+01   1.1282e+01   2.4213e+00  -1.0853e-02   9.1060e-04   5.8069e+05   5.8706e+05   3.3556e+06
  1.4059e+01   1.4204e+01   2.6516e+00  -1.7498e-03   7.3402e-04   9.0190e+05   9.0348e+05   5.1877e+06
  1.7699e+01   1.7886e+01   2.8821e+00  -3.4384e-03   5.8949e-04   1.3960e+06   1.4008e+06   8.0261e+06
  2.2281e+01   2.2513e+01   3.1121e+00  -2.8418e-03   4.7121e-04   2.1861e+06   2.1923e+06   1.2545e+07
  2.8050e+01   2.8353e+01   3.3428e+00   4.1012e-03   3.7820e-04   3.4172e+06   3.4032e+06   1.9523e+07
  3.5313e+01   3.5685e+01   3.5728e+00   2.6582e-03   3.0272e-04   5.3261e+06   5.3120e+06   3.0482e+07
  4.4457e+01   4.4911e+01   3.8027e+00   8.6412e-03   2.4395e-04   8.2501e+06   8.1794e+06   4.7272e+07
  5.5968e+01   5.6540e+01   4.0329e+00   1.3031e-02   1.9757e-04   1.2633e+07   1.2471e+07   7.2437e+07
  7.0460e+01   7.1168e+01   4.2630e+00   1.6341e-02   1.6022e-04   1.9273e+07   1.8963e+07   1.1041e+08
  8.8703e+01   8.9581e+01   4.4931e+00   2.2047e-02   1.3094e-04   2.9018e+07   2.8392e+07   1.6611e+08
  1.1167e+02   1.1276e+02   4.7232e+00   1.2755e-02   1.0664e-04   4.3350e+07   4.2804e+07   2.4881e+08
  1.4059e+02   1.4179e+02   4.9524e+00   1.3269e-02   8.8900e-05   6.2411e+07   6.1593e+07   3.5776e+08
  1.7699e+02   1.7819e+02   5.1808e+00   3.3999e-03   7.6877e-05   8.2645e+07   8.2365e+07   4.7634e+08
  2.2281e+02   2.2382e+02   5.4088e+00  -4.6951e-03   7.0304e-05   9.8025e+07   9.8487e+07   5.7019e+08
