## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 3187490.0706215966}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8192e+00   1.0346e+00   1.9154e-01   6.9183e-02   1.3132e+02   1.1021e+02   4.8700e+02
  3.5313e+00   3.5463e+00   1.2642e+00   3.3317e-01   6.1590e-02   1.8539e+02   1.3906e+02   6.5600e+02
  4.4457e+00   4.4547e+00   1.4922e+00   2.3739e-01   5.5245e-02   2.1387e+02   1.7284e+02   7.3800e+02
  5.5968e+00   5.5982e+00   1.7206e+00   1.6654e-01   5.0483e-02   2.4146e+02   2.0699e+02   8.8800e+02
  7.0460e+00   7.0765e+00   1.9547e+00  -8.5957e-02   4.5609e-02   2.3179e+02   2.5359e+02   1.0380e+03
  8.8703e+00   9.0465e+00   2.2004e+00   1.0672e-01   3.5591e-02   4.6088e+02   4.1644e+02   2.0250e+03
  1.1167e+01   1.1194e+01   2.4133e+00   1.1823e-01   2.8530e-02   7.2471e+02   6.4808e+02   3.4750e+03
  1.4059e+01   1.4219e+01   2.6527e+00   2.2535e-01   2.5439e-02   9.9882e+02   8.1513e+02   4.1820e+03
  1.7699e+01   1.7838e+01   2.8792e+00   2.6504e-01   2.3108e-02   1.2497e+03   9.8784e+02   5.2590e+03
  2.2281e+01   2.2481e+01   3.1104e+00  -6.7124e-02   1.6146e-02   1.8877e+03   2.0235e+03   1.0020e+04
  2.8050e+01   2.8135e+01   3.3349e+00  -7.3432e-02   1.4152e-02   2.4404e+03   2.6338e+03   1.1374e+04
  3.5313e+01   3.5933e+01   3.5800e+00   3.7609e-01   1.1932e-02   5.0990e+03   3.7054e+03   1.9878e+04
  4.4457e+01   4.4568e+01   3.7951e+00   4.2227e-01   9.8742e-03   7.6950e+03   5.4104e+03   3.1117e+04
  5.5968e+01   5.6452e+01   4.0316e+00   3.4788e-01   8.2428e-03   1.0465e+04   7.7638e+03   4.2645e+04
  7.0460e+01   7.0525e+01   4.2539e+00   4.7808e-01   7.9165e-03   1.2441e+04   8.4171e+03   4.7678e+04
  8.8703e+01   8.8368e+01   4.4796e+00   5.0647e-01   8.1708e-03   1.1903e+04   7.9014e+03   4.4919e+04
  1.1167e+02   1.1536e+02   4.7462e+00   6.5563e-01   7.3520e-03   1.6158e+04   9.7592e+03   6.5915e+04
  1.4059e+02   1.4397e+02   4.9677e+00   5.6928e-01   3.2696e-03   7.7435e+04   4.9344e+04   3.3512e+05
  1.7699e+02   1.8235e+02   5.2041e+00   5.7007e-02   1.2460e-03   3.5916e+05   3.3979e+05   1.7264e+06
  2.2281e+02   2.2390e+02   5.4091e+00  -7.9712e-02   7.9091e-04   7.7607e+05   8.4329e+05   3.8304e+06
