## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 360556528.70140374}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8311e+00   1.0388e+00   2.1929e-02   4.2027e-03   2.7477e+04   2.6887e+04   1.6473e+05
  3.5313e+00   3.5682e+00   1.2702e+00   1.1817e-02   3.3916e-03   4.1772e+04   4.1284e+04   2.5086e+05
  4.4457e+00   4.4891e+00   1.4998e+00   1.9594e-02   2.7341e-03   6.4774e+04   6.3530e+04   3.8668e+05
  5.5968e+00   5.6534e+00   1.7304e+00   4.2064e-03   2.2007e-03   9.8468e+04   9.8056e+04   5.9519e+05
  7.0460e+00   7.1190e+00   1.9609e+00   1.3293e-02   1.7686e-03   1.5384e+05   1.5182e+05   9.2284e+05
  8.8703e+00   8.9639e+00   2.1913e+00   7.1660e-03   1.4138e-03   2.3929e+05   2.3759e+05   1.4373e+06
  1.1167e+01   1.1278e+01   2.4210e+00   2.5087e-03   1.1258e-03   3.7565e+05   3.7471e+05   2.2453e+06
  1.4059e+01   1.4197e+01   2.6511e+00  -3.0572e-04   9.1177e-04   5.7108e+05   5.7126e+05   3.4175e+06
  1.7699e+01   1.7886e+01   2.8821e+00   1.7937e-03   7.3753e-04   8.7462e+05   8.7305e+05   5.2397e+06
  2.2281e+01   2.2509e+01   3.1120e+00   5.7117e-03   5.9196e-04   1.3630e+06   1.3553e+06   8.1258e+06
  2.8050e+01   2.8347e+01   3.3426e+00   7.5789e-03   4.7924e-04   2.0834e+06   2.0677e+06   1.2450e+07
  3.5313e+01   3.5669e+01   3.5723e+00   1.1017e-02   3.8870e-04   3.1777e+06   3.1431e+06   1.8984e+07
  4.4457e+01   4.4880e+01   3.8020e+00   7.1512e-03   3.1640e-04   4.7777e+06   4.7438e+06   2.8495e+07
  5.5968e+01   5.6488e+01   4.0320e+00   2.7683e-03   2.5918e-04   7.0891e+06   7.0696e+06   4.2268e+07
  7.0460e+01   7.1112e+01   4.2623e+00  -1.1627e-02   2.1362e-04   1.0285e+07   1.0406e+07   6.1629e+07
  8.8703e+01   8.9457e+01   4.4918e+00  -1.6234e-02   1.7932e-04   1.4529e+07   1.4769e+07   8.7197e+07
  1.1167e+02   1.1264e+02   4.7222e+00  -5.3355e-03   1.5232e-04   2.0359e+07   2.0468e+07   1.2173e+08
  1.4059e+02   1.4186e+02   4.9529e+00  -6.7242e-04   1.2721e-04   2.9326e+07   2.9345e+07   1.7472e+08
  1.7699e+02   1.7855e+02   5.1829e+00   6.6379e-03   1.0717e-04   4.1621e+07   4.1347e+07   2.4685e+08
  2.2281e+02   2.2446e+02   5.4117e+00   8.3098e-05   9.1756e-05   5.6411e+07   5.6406e+07   3.3763e+08
