## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 487664984.4525879}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8329e+00   1.0394e+00   1.0704e-02   4.0264e-03   3.0847e+04   3.0520e+04   1.8289e+05
  3.5313e+00   3.5682e+00   1.2702e+00   9.5405e-03   3.2299e-03   4.7880e+04   4.7428e+04   2.8216e+05
  4.4457e+00   4.4921e+00   1.5004e+00   1.3306e-02   2.5958e-03   7.4406e+04   7.3429e+04   4.3788e+05
  5.5968e+00   5.6534e+00   1.7304e+00   4.8870e-03   2.0773e-03   1.1522e+05   1.1466e+05   6.7750e+05
  7.0460e+00   7.1172e+00   1.9606e+00  -2.1406e-03   1.6679e-03   1.7748e+05   1.7786e+05   1.0460e+06
  8.8703e+00   8.9636e+00   2.1913e+00  -1.0681e-02   1.3343e-03   2.7494e+05   2.7791e+05   1.6237e+06
  1.1167e+01   1.1282e+01   2.4213e+00  -2.2021e-02   1.0642e-03   4.2730e+05   4.3692e+05   2.5225e+06
  1.4059e+01   1.4205e+01   2.6517e+00  -2.2193e-02   8.5468e-04   6.6233e+05   6.7736e+05   3.8986e+06
  1.7699e+01   1.7879e+01   2.8817e+00  -2.0757e-02   6.8901e-04   1.0206e+06   1.0423e+06   5.9684e+06
  2.2281e+01   2.2510e+01   3.1120e+00  -2.4341e-02   5.5444e-04   1.5704e+06   1.6096e+06   9.2038e+06
  2.8050e+01   2.8338e+01   3.3422e+00  -2.1839e-02   4.4795e-04   2.4120e+06   2.4658e+06   1.4159e+07
  3.5313e+01   3.5665e+01   3.5722e+00  -1.7013e-02   3.6378e-04   3.6754e+06   3.7390e+06   2.1507e+07
  4.4457e+01   4.4894e+01   3.8023e+00  -1.5653e-02   2.9777e-04   5.4929e+06   5.5802e+06   3.2066e+07
  5.5968e+01   5.6510e+01   4.0324e+00  -9.6837e-03   2.4389e-04   8.2377e+06   8.3183e+06   4.7932e+07
  7.0460e+01   7.1164e+01   4.2630e+00   5.4106e-03   1.9979e-04   1.2462e+07   1.2395e+07   7.2115e+07
  8.8703e+01   8.9536e+01   4.4926e+00   1.8562e-02   1.6583e-04   1.8326e+07   1.7992e+07   1.0552e+08
  1.1167e+02   1.1281e+02   4.7237e+00   2.0643e-02   1.3579e-04   2.7387e+07   2.6833e+07   1.5724e+08
  1.4059e+02   1.4221e+02   4.9553e+00   1.4727e-02   1.0664e-04   4.4151e+07   4.3511e+07   2.5624e+08
  1.7699e+02   1.7889e+02   5.1848e+00   1.0656e-02   8.3887e-05   7.1062e+07   7.0313e+07   4.1579e+08
  2.2281e+02   2.2409e+02   5.4100e+00   2.8898e-02   7.2642e-05   9.6475e+07   9.3765e+07   5.6243e+08
