## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 736152071.4061859}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8324e+00   1.0392e+00   2.2615e-02   3.1916e-03   4.0022e+04   3.9137e+04   2.6629e+05
  3.5313e+00   3.5683e+00   1.2702e+00   1.5118e-02   2.5705e-03   6.1249e+04   6.0337e+04   4.1087e+05
  4.4457e+00   4.4911e+00   1.5002e+00   5.5186e-03   2.0560e-03   9.4832e+04   9.4311e+04   6.3869e+05
  5.5968e+00   5.6562e+00   1.7309e+00   7.6460e-03   1.6507e-03   1.4742e+05   1.4631e+05   9.9217e+05
  7.0460e+00   7.1182e+00   1.9608e+00  -2.0523e-04   1.3240e-03   2.2739e+05   2.2744e+05   1.5398e+06
  8.8703e+00   8.9652e+00   2.1914e+00  -1.1398e-02   1.0585e-03   3.5177e+05   3.5583e+05   2.3862e+06
  1.1167e+01   1.1282e+01   2.4213e+00  -9.2534e-03   8.4619e-04   5.5163e+05   5.5678e+05   3.7308e+06
  1.4059e+01   1.4202e+01   2.6515e+00  -1.4016e-02   6.8306e-04   8.4251e+05   8.5448e+05   5.7314e+06
  1.7699e+01   1.7884e+01   2.8820e+00  -1.6955e-02   5.5141e-04   1.2889e+06   1.3112e+06   8.7853e+06
  2.2281e+01   2.2510e+01   3.1120e+00  -1.5485e-02   4.4308e-04   1.9993e+06   2.0307e+06   1.3577e+07
  2.8050e+01   2.8349e+01   3.3426e+00  -1.1318e-02   3.5796e-04   3.0761e+06   3.1113e+06   2.0950e+07
  3.5313e+01   3.5677e+01   3.5725e+00  -9.6591e-03   2.8841e-04   4.7464e+06   4.7927e+06   3.2378e+07
  4.4457e+01   4.4906e+01   3.8026e+00  -1.1212e-02   2.3265e-04   7.2828e+06   7.3654e+06   4.9657e+07
  5.5968e+01   5.6545e+01   4.0330e+00  -1.1125e-02   1.8814e-04   1.1138e+07   1.1263e+07   7.5802e+07
  7.0460e+01   7.1169e+01   4.2631e+00  -5.1778e-03   1.5273e-04   1.7003e+07   1.7091e+07   1.1542e+08
  8.8703e+01   8.9563e+01   4.4929e+00   2.0687e-03   1.2496e-04   2.5584e+07   2.5531e+07   1.7323e+08
  1.1167e+02   1.1278e+02   4.7235e+00  -1.2868e-03   1.0229e-04   3.8056e+07   3.8105e+07   2.5736e+08
  1.4059e+02   1.4199e+02   4.9538e+00   3.5207e-03   8.3224e-05   5.7762e+07   5.7559e+07   3.8785e+08
  1.7699e+02   1.7875e+02   5.1840e+00   7.9563e-04   6.7927e-05   8.6472e+07   8.6403e+07   5.8082e+08
  2.2281e+02   2.2469e+02   5.4127e+00  -4.3812e-03   5.6409e-05   1.2474e+08   1.2529e+08   8.4104e+08
