## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 113729974.20934266}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8316e+00   1.0389e+00   1.6977e-02   6.5473e-03   1.0112e+04   9.9429e+03   5.7212e+04
  3.5313e+00   3.5639e+00   1.2690e+00  -2.3638e-03   5.2543e-03   1.5402e+04   1.5439e+04   8.7954e+04
  4.4457e+00   4.4890e+00   1.4997e+00  -1.5107e-03   4.2275e-03   2.3813e+04   2.3849e+04   1.3414e+05
  5.5968e+00   5.6528e+00   1.7303e+00  -1.1547e-02   3.4115e-03   3.6201e+04   3.6624e+04   2.0412e+05
  7.0460e+00   7.1147e+00   1.9603e+00  -5.8542e-03   2.7583e-03   5.5693e+04   5.6021e+04   3.1523e+05
  8.8703e+00   8.9650e+00   2.1914e+00  -8.7892e-03   2.2178e-03   8.5898e+04   8.6660e+04   4.8865e+05
  1.1167e+01   1.1279e+01   2.4211e+00  -8.2097e-03   1.7814e-03   1.3321e+05   1.3432e+05   7.5936e+05
  1.4059e+01   1.4195e+01   2.6510e+00   2.6508e-03   1.4441e-03   2.0493e+05   2.0439e+05   1.1557e+06
  1.7699e+01   1.7889e+01   2.8822e+00  -4.0383e-03   1.1647e-03   3.1296e+05   3.1423e+05   1.7697e+06
  2.2281e+01   2.2504e+01   3.1117e+00  -7.6712e-03   9.3182e-04   4.8711e+05   4.9088e+05   2.7577e+06
  2.8050e+01   2.8341e+01   3.3423e+00  -2.2041e-02   7.5050e-04   7.4004e+05   7.5672e+05   4.2212e+06
  3.5313e+01   3.5674e+01   3.5724e+00  -9.4350e-03   6.0661e-04   1.1474e+06   1.1583e+06   6.4839e+06
  4.4457e+01   4.4884e+01   3.8021e+00  -1.9297e-03   4.9654e-04   1.7254e+06   1.7287e+06   9.6862e+06
  5.5968e+01   5.6466e+01   4.0317e+00  -9.3698e-04   4.1215e-04   2.5068e+06   2.5092e+06   1.3996e+07
  7.0460e+01   7.0961e+01   4.2602e+00   3.7308e-03   3.5278e-04   3.4375e+06   3.4248e+06   1.9283e+07
  8.8703e+01   8.9240e+01   4.4893e+00   3.9492e-03   3.1519e-04   4.3073e+06   4.2904e+06   2.4192e+07
  1.1167e+02   1.1240e+02   4.7201e+00   8.0113e-03   2.8037e-04   5.4659e+06   5.4224e+06   3.0394e+07
  1.4059e+02   1.4183e+02   4.9526e+00  -8.9310e-03   2.4151e-04   7.2421e+06   7.3074e+06   4.0871e+07
  1.7699e+02   1.7950e+02   5.1882e+00  -1.9675e-02   1.8752e-04   1.1883e+07   1.2122e+07   6.7808e+07
  2.2281e+02   2.2549e+02   5.4162e+00   1.2965e-03   1.4110e-04   2.1437e+07   2.1409e+07   1.2024e+08
