## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 31778313.836485893}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8305e+00   1.0385e+00  -3.9579e-02   9.6325e-03   4.4492e+03   4.6325e+03   2.7418e+04
  3.5313e+00   3.5619e+00   1.2684e+00  -3.7007e-02   7.8257e-03   6.7588e+03   7.0185e+03   4.1490e+04
  4.4457e+00   4.4907e+00   1.5001e+00  -4.7320e-02   6.2878e-03   1.0357e+04   1.0872e+04   6.3085e+04
  5.5968e+00   5.6550e+00   1.7306e+00  -2.4769e-02   5.0742e-03   1.6280e+04   1.6694e+04   9.8534e+04
  7.0460e+00   7.1164e+00   1.9605e+00  -5.0864e-02   4.1084e-03   2.4170e+04   2.5465e+04   1.5040e+05
  8.8703e+00   8.9674e+00   2.1917e+00  -4.3928e-02   3.2972e-03   3.7799e+04   3.9536e+04   2.3407e+05
  1.1167e+01   1.1269e+01   2.4201e+00  -2.5847e-02   2.6514e-03   5.9562e+04   6.1143e+04   3.6422e+05
  1.4059e+01   1.4200e+01   2.6513e+00  -3.8350e-02   2.1443e-03   8.9895e+04   9.3480e+04   5.4641e+05
  1.7699e+01   1.7882e+01   2.8819e+00  -4.6759e-02   1.7356e-03   1.3602e+05   1.4269e+05   8.2676e+05
  2.2281e+01   2.2502e+01   3.1116e+00  -3.7611e-02   1.4035e-03   2.1000e+05   2.1821e+05   1.2702e+06
  2.8050e+01   2.8357e+01   3.3429e+00  -4.3888e-02   1.1336e-03   3.1981e+05   3.3449e+05   1.9384e+06
  3.5313e+01   3.5667e+01   3.5722e+00  -4.8703e-02   9.1650e-04   4.8679e+05   5.1171e+05   2.9584e+06
  4.4457e+01   4.4887e+01   3.8021e+00  -3.1495e-02   7.5446e-04   7.3135e+05   7.5514e+05   4.3718e+06
  5.5968e+01   5.6480e+01   4.0319e+00  -3.4281e-02   6.2627e-04   1.0583e+06   1.0959e+06   6.3603e+06
  7.0460e+01   7.1100e+01   4.2621e+00  -5.1510e-03   5.2835e-04   1.5318e+06   1.5397e+06   9.1446e+06
  8.8703e+01   8.9275e+01   4.4897e+00  -1.0840e-02   4.5710e-04   2.0348e+06   2.0571e+06   1.2286e+07
  1.1167e+02   1.1230e+02   4.7191e+00  -1.5188e-02   4.1148e-04   2.5000e+06   2.5386e+06   1.5160e+07
  1.4059e+02   1.4134e+02   4.9491e+00  -8.3310e-03   3.7718e-04   2.9962e+06   3.0214e+06   1.8079e+07
  1.7699e+02   1.7717e+02   5.1750e+00  -1.5365e-02   3.6567e-04   3.1651e+06   3.2144e+06   1.9173e+07
  2.2281e+02   2.2547e+02   5.4161e+00   1.9856e-03   3.2354e-04   4.1142e+06   4.1061e+06   2.4459e+07
