## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 2195757.502097488}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8329e+00   1.0395e+00   9.2891e-02   4.5634e-02   2.0350e+02   1.8620e+02   1.5530e+03
  3.5313e+00   3.5717e+00   1.2712e+00   3.0217e-02   3.7973e-02   2.7704e+02   2.6891e+02   2.1180e+03
  4.4457e+00   4.4929e+00   1.5005e+00   8.1842e-02   3.1543e-02   4.2162e+02   3.8973e+02   3.3080e+03
  5.5968e+00   5.6395e+00   1.7278e+00   1.7689e-01   2.5788e-02   6.8624e+02   5.8310e+02   4.9290e+03
  7.0460e+00   7.1063e+00   1.9591e+00   8.5139e-02   2.1504e-02   9.0990e+02   8.3851e+02   6.8380e+03
  8.8703e+00   8.9608e+00   2.1910e+00   6.0549e-02   1.8500e-02   1.2015e+03   1.1329e+03   9.5720e+03
  1.1167e+01   1.1243e+01   2.4178e+00   1.2228e-01   1.5995e-02   1.7010e+03   1.5157e+03   1.3944e+04
  1.4059e+01   1.4197e+01   2.6511e+00   3.1176e-01   1.4787e-02   2.3262e+03   1.7733e+03   1.8036e+04
  1.7699e+01   1.7846e+01   2.8798e+00   4.1294e-01   1.3070e-02   3.2075e+03   2.2701e+03   2.4363e+04
  2.2281e+01   2.2525e+01   3.1126e+00   4.2542e-01   1.0918e-02   4.6364e+03   3.2527e+03   3.7226e+04
  2.8050e+01   2.8322e+01   3.3417e+00   3.4047e-01   8.8698e-03   6.6069e+03   4.9288e+03   5.2157e+04
  3.5313e+01   3.5641e+01   3.5716e+00   2.1636e-01   7.0152e-03   9.5839e+03   7.8792e+03   7.5902e+04
  4.4457e+01   4.4807e+01   3.8005e+00   2.1465e-01   5.7498e-03   1.4247e+04   1.1729e+04   1.1385e+05
  5.5968e+01   5.6958e+01   4.0404e+00   8.9926e-02   4.2552e-03   2.3341e+04   2.1416e+04   1.8596e+05
  7.0460e+01   7.1501e+01   4.2678e+00  -4.7831e-02   2.6983e-03   5.0712e+04   5.3259e+04   4.0174e+05
  8.8703e+01   8.9565e+01   4.4930e+00  -7.9787e-02   2.0393e-03   8.5804e+04   9.3243e+04   6.4893e+05
  1.1167e+02   1.1285e+02   4.7241e+00  -8.1982e-02   1.5819e-03   1.4225e+05   1.5495e+05   1.0252e+06
  1.4059e+02   1.4212e+02   4.9547e+00  -8.4377e-02   1.2212e-03   2.3808e+05   2.6002e+05   1.6950e+06
  1.7699e+02   1.7804e+02   5.1799e+00  -1.4710e-03   1.0011e-03   3.8636e+05   3.8693e+05   2.6871e+06
  2.2281e+02   2.2397e+02   5.4094e+00   3.1819e-02   8.9513e-04   4.9934e+05   4.8394e+05   3.5747e+06
