## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 500893908.5370007}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8339e+00   1.0398e+00   5.3288e-02   4.3216e-03   2.6052e+04   2.4734e+04   1.6363e+05
  3.5313e+00   3.5694e+00   1.2705e+00   4.8719e-02   3.4536e-03   4.0614e+04   3.8727e+04   2.5216e+05
  4.4457e+00   4.4906e+00   1.5001e+00   2.8146e-02   2.7571e-03   6.2477e+04   6.0767e+04   3.9039e+05
  5.5968e+00   5.6564e+00   1.7309e+00   3.2499e-02   2.2056e-03   9.8044e+04   9.4958e+04   6.0867e+05
  7.0460e+00   7.1223e+00   1.9613e+00   3.6090e-02   1.7648e-03   1.5366e+05   1.4831e+05   9.5271e+05
  8.8703e+00   8.9645e+00   2.1914e+00   2.8771e-02   1.4077e-03   2.3983e+05   2.3312e+05   1.4980e+06
  1.1167e+01   1.1280e+01   2.4211e+00   2.2576e-02   1.1213e-03   3.7567e+05   3.6737e+05   2.3551e+06
  1.4059e+01   1.4206e+01   2.6518e+00   2.0991e-02   9.0062e-04   5.8145e+05   5.6950e+05   3.6464e+06
  1.7699e+01   1.7888e+01   2.8822e+00   2.2943e-02   7.2360e-04   9.0245e+05   8.8221e+05   5.6570e+06
  2.2281e+01   2.2507e+01   3.1119e+00   2.3307e-02   5.8091e-04   1.4007e+06   1.3688e+06   8.7534e+06
  2.8050e+01   2.8332e+01   3.3420e+00   1.8988e-02   4.7038e-04   2.1273e+06   2.0877e+06   1.3333e+07
  3.5313e+01   3.5658e+01   3.5720e+00   1.7202e-02   3.8304e-04   3.2025e+06   3.1484e+06   2.0141e+07
  4.4457e+01   4.4890e+01   3.8022e+00   1.8021e-02   3.1307e-04   4.7979e+06   4.7130e+06   3.0141e+07
  5.5968e+01   5.6513e+01   4.0325e+00   2.1690e-02   2.5709e-04   7.1402e+06   6.9887e+06   4.4911e+07
  7.0460e+01   7.1144e+01   4.2627e+00   2.3246e-02   2.1082e-04   1.0635e+07   1.0393e+07   6.6903e+07
  8.8703e+01   8.9616e+01   4.4936e+00   2.6591e-02   1.7192e-04   1.6044e+07   1.5628e+07   1.0076e+08
  1.1167e+02   1.1281e+02   4.7237e+00   2.8295e-02   1.3878e-04   2.4661e+07   2.3982e+07   1.5521e+08
  1.4059e+02   1.4202e+02   4.9540e+00   2.4556e-02   1.1216e-04   3.7622e+07   3.6721e+07   2.3794e+08
  1.7699e+02   1.7874e+02   5.1840e+00   1.7895e-02   9.0469e-05   5.7448e+07   5.6438e+07   3.6333e+08
  2.2281e+02   2.2472e+02   5.4128e+00   1.7774e-03   7.4586e-05   8.3182e+07   8.3035e+07   5.2614e+08
