## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 687775565.0743569}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   2.5359e-02   3.2314e-03   4.4923e+04   4.3812e+04   2.6613e+05
  3.5313e+00   3.5699e+00   1.2707e+00   1.6794e-02   2.5849e-03   6.9615e+04   6.8465e+04   4.1234e+05
  4.4457e+00   4.4922e+00   1.5005e+00   1.6506e-02   2.0660e-03   1.0894e+05   1.0718e+05   6.4443e+05
  5.5968e+00   5.6553e+00   1.7307e+00   1.8222e-03   1.6540e-03   1.6752e+05   1.6722e+05   9.9703e+05
  7.0460e+00   7.1163e+00   1.9605e+00  -1.4766e-03   1.3251e-03   2.6015e+05   2.6054e+05   1.5491e+06
  8.8703e+00   8.9652e+00   2.1914e+00  -1.1930e-02   1.0583e-03   4.0360e+05   4.0847e+05   2.4124e+06
  1.1167e+01   1.1283e+01   2.4213e+00  -1.4499e-02   8.4410e-04   6.3276e+05   6.4207e+05   3.7854e+06
  1.4059e+01   1.4207e+01   2.6518e+00  -1.5101e-02   6.7747e-04   9.8171e+05   9.9676e+05   5.8592e+06
  1.7699e+01   1.7885e+01   2.8820e+00  -1.6706e-02   5.4376e-04   1.5214e+06   1.5473e+06   9.0759e+06
  2.2281e+01   2.2509e+01   3.1119e+00  -2.1851e-02   4.3588e-04   2.3553e+06   2.4079e+06   1.4036e+07
  2.8050e+01   2.8340e+01   3.3423e+00  -2.8986e-02   3.5054e-04   3.6151e+06   3.7231e+06   2.1593e+07
  3.5313e+01   3.5676e+01   3.5725e+00  -3.2768e-02   2.8202e-04   5.5634e+06   5.7518e+06   3.3290e+07
  4.4457e+01   4.4902e+01   3.8025e+00  -2.8684e-02   2.2893e-04   8.4789e+06   8.7293e+06   5.0430e+07
  5.5968e+01   5.6508e+01   4.0324e+00  -2.2541e-02   1.8756e-04   1.2712e+07   1.3005e+07   7.5363e+07
  7.0460e+01   7.1088e+01   4.2619e+00  -2.2939e-02   1.5521e-04   1.8554e+07   1.8990e+07   1.1031e+08
  8.8703e+01   8.9460e+01   4.4918e+00  -2.0969e-02   1.3090e-04   2.6139e+07   2.6699e+07   1.5580e+08
  1.1167e+02   1.1264e+02   4.7222e+00   5.9269e-03   1.1202e-04   3.6676e+07   3.6460e+07   2.1745e+08
  1.4059e+02   1.4177e+02   4.9522e+00   5.7372e-02   9.6815e-05   5.1608e+07   4.8808e+07   2.9970e+08
  1.7699e+02   1.7853e+02   5.1827e+00   6.4253e-02   8.2306e-05   7.1871e+07   6.7532e+07   4.1162e+08
  2.2281e+02   2.2464e+02   5.4125e+00   3.8893e-02   6.8670e-05   1.0079e+08   9.7015e+07   5.7460e+08
