## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 808335000.5426288}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8313e+00   1.0388e+00   1.4330e-02   3.6179e-03   3.8569e+04   3.8024e+04   2.4000e+05
  3.5313e+00   3.5674e+00   1.2699e+00   4.4674e-04   2.9091e-03   5.8837e+04   5.8811e+04   3.6973e+05
  4.4457e+00   4.4908e+00   1.5001e+00  -8.5228e-03   2.3337e-03   9.0609e+04   9.1388e+04   5.6945e+05
  5.5968e+00   5.6550e+00   1.7306e+00  -2.4642e-02   1.8737e-03   1.3827e+05   1.4176e+05   8.7591e+05
  7.0460e+00   7.1196e+00   1.9610e+00  -1.8107e-02   1.5103e-03   2.1425e+05   2.1820e+05   1.3514e+06
  8.8703e+00   8.9650e+00   2.1914e+00  -2.5483e-02   1.2082e-03   3.3229e+05   3.4098e+05   2.1072e+06
  1.1167e+01   1.1280e+01   2.4211e+00  -2.6371e-02   9.6418e-04   5.2127e+05   5.3538e+05   3.2981e+06
  1.4059e+01   1.4199e+01   2.6513e+00  -3.5477e-02   7.7811e-04   7.9288e+05   8.2204e+05   5.0444e+06
  1.7699e+01   1.7888e+01   2.8822e+00  -3.8569e-02   6.2718e-04   1.2165e+06   1.2653e+06   7.7770e+06
  2.2281e+01   2.2504e+01   3.1117e+00  -3.1535e-02   5.0458e-04   1.8933e+06   1.9549e+06   1.2074e+07
  2.8050e+01   2.8340e+01   3.3423e+00  -2.9482e-02   4.0802e-04   2.9015e+06   2.9896e+06   1.8502e+07
  3.5313e+01   3.5672e+01   3.5724e+00  -2.6408e-02   3.3122e-04   4.4170e+06   4.5368e+06   2.8308e+07
  4.4457e+01   4.4891e+01   3.8022e+00  -1.6633e-02   2.7030e-04   6.6990e+06   6.8123e+06   4.2641e+07
  5.5968e+01   5.6517e+01   4.0325e+00  -9.9658e-03   2.2130e-04   1.0061e+07   1.0163e+07   6.3750e+07
  7.0460e+01   7.1159e+01   4.2629e+00  -1.7253e-02   1.8069e-04   1.4982e+07   1.5245e+07   9.5054e+07
  8.8703e+01   8.9638e+01   4.4938e+00  -1.4996e-02   1.4606e-04   2.2980e+07   2.3330e+07   1.4508e+08
  1.1167e+02   1.1293e+02   4.7248e+00  -5.2757e-03   1.1675e-04   3.6324e+07   3.6517e+07   2.2819e+08
  1.4059e+02   1.4209e+02   4.9545e+00   1.3505e-02   9.3453e-05   5.7759e+07   5.6989e+07   3.5875e+08
  1.7699e+02   1.7867e+02   5.1835e+00   1.1208e-02   7.6305e-05   8.6440e+07   8.5482e+07   5.3465e+08
  2.2281e+02   2.2459e+02   5.4123e+00  -1.0512e-02   6.3611e-05   1.2171e+08   1.2300e+08   7.6112e+08
