## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 391758869.5859368}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8318e+00   1.0390e+00  -1.7440e-03   4.5059e-03   2.5161e+04   2.5205e+04   1.4671e+05
  3.5313e+00   3.5667e+00   1.2698e+00  -3.7171e-03   3.6341e-03   3.8605e+04   3.8749e+04   2.2571e+05
  4.4457e+00   4.4889e+00   1.4997e+00  -1.6177e-02   2.9131e-03   5.9328e+04   6.0304e+04   3.4838e+05
  5.5968e+00   5.6545e+00   1.7306e+00  -2.3828e-02   2.3307e-03   9.1962e+04   9.4207e+04   5.4296e+05
  7.0460e+00   7.1143e+00   1.9602e+00  -2.9514e-02   1.8682e-03   1.4230e+05   1.4663e+05   8.4027e+05
  8.8703e+00   8.9705e+00   2.1920e+00  -3.4583e-02   1.4876e-03   2.2325e+05   2.3124e+05   1.3159e+06
  1.1167e+01   1.1282e+01   2.4213e+00  -3.0044e-02   1.1837e-03   3.5423e+05   3.6520e+05   2.0832e+06
  1.4059e+01   1.4204e+01   2.6516e+00  -3.3721e-02   9.5468e-04   5.4255e+05   5.6148e+05   3.1994e+06
  1.7699e+01   1.7881e+01   2.8818e+00  -2.9073e-02   7.6938e-04   8.3937e+05   8.6450e+05   4.9403e+06
  2.2281e+01   2.2510e+01   3.1120e+00  -3.1627e-02   6.1689e-04   1.3022e+06   1.3447e+06   7.6920e+06
  2.8050e+01   2.8349e+01   3.3426e+00  -2.7832e-02   4.9774e-04   2.0081e+06   2.0656e+06   1.1859e+07
  3.5313e+01   3.5671e+01   3.5724e+00  -2.5786e-02   4.0252e-04   3.0770e+06   3.1584e+06   1.8105e+07
  4.4457e+01   4.4899e+01   3.8024e+00  -1.5789e-02   3.2853e-04   4.6666e+06   4.7414e+06   2.7236e+07
  5.5968e+01   5.6474e+01   4.0318e+00  -5.2477e-03   2.7283e-04   6.8387e+06   6.8748e+06   3.9779e+07
  7.0460e+01   7.1103e+01   4.2621e+00  -6.8678e-03   2.2800e-04   9.7769e+06   9.8445e+06   5.6786e+07
  8.8703e+01   8.9472e+01   4.4919e+00   5.2140e-03   1.9261e-04   1.3866e+07   1.3794e+07   7.9916e+07
  1.1167e+02   1.1263e+02   4.7221e+00  -2.3410e-03   1.6354e-04   1.9090e+07   1.9135e+07   1.1005e+08
  1.4059e+02   1.4204e+02   4.9541e+00   3.1898e-03   1.3610e-04   2.7716e+07   2.7628e+07   1.6027e+08
  1.7699e+02   1.7896e+02   5.1851e+00   1.2001e-02   1.0941e-04   4.3260e+07   4.2747e+07   2.4990e+08
  2.2281e+02   2.2499e+02   5.4140e+00  -8.9272e-03   8.7000e-05   6.7006e+07   6.7609e+07   3.9258e+08
