## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 7351088.484023115}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8297e+00   1.0383e+00   5.9411e-02   1.7515e-02   1.5615e+03   1.4739e+03   1.0591e+04
  3.5313e+00   3.5650e+00   1.2693e+00   6.4651e-02   1.4384e-02   2.3267e+03   2.1854e+03   1.5990e+04
  4.4457e+00   4.4895e+00   1.4999e+00   4.6497e-02   1.1530e-02   3.5591e+03   3.4010e+03   2.4357e+04
  5.5968e+00   5.6540e+00   1.7305e+00   5.4030e-02   9.3453e-03   5.4568e+03   5.1770e+03   3.6742e+04
  7.0460e+00   7.1127e+00   1.9600e+00   2.4951e-02   7.5540e-03   8.1211e+03   7.9235e+03   5.4521e+04
  8.8703e+00   8.9759e+00   2.1927e+00   4.0412e-02   6.0642e-03   1.2792e+04   1.2295e+04   8.5511e+04
  1.1167e+01   1.1280e+01   2.4211e+00   5.9482e-02   4.8498e-03   2.0366e+04   1.9223e+04   1.3417e+05
  1.4059e+01   1.4195e+01   2.6510e+00   7.1895e-02   3.9649e-03   3.0829e+04   2.8761e+04   2.0134e+05
  1.7699e+01   1.7891e+01   2.8824e+00   6.6245e-02   3.1974e-03   4.7156e+04   4.4227e+04   3.0824e+05
  2.2281e+01   2.2508e+01   3.1119e+00   3.0892e-02   2.5711e-03   7.0507e+04   6.8395e+04   4.6634e+05
  2.8050e+01   2.8345e+01   3.3425e+00   3.6244e-02   2.1296e-03   1.0330e+05   9.9689e+04   6.8181e+05
  3.5313e+01   3.5637e+01   3.5714e+00   2.8141e-02   1.7517e-03   1.5150e+05   1.4735e+05   1.0204e+06
  4.4457e+01   4.4854e+01   3.8014e+00   6.3197e-03   1.4524e-03   2.1570e+05   2.1435e+05   1.4428e+06
  5.5968e+01   5.6502e+01   4.0323e+00   1.7717e-02   1.2094e-03   3.1460e+05   3.0912e+05   2.0843e+06
  7.0460e+01   7.1056e+01   4.2615e+00   1.7516e-02   1.0204e-03   4.4181e+05   4.3420e+05   2.9579e+06
  8.8703e+01   8.9337e+01   4.4904e+00  -8.3988e-03   8.6621e-04   5.9752e+05   6.0258e+05   4.0420e+06
  1.1167e+02   1.1206e+02   4.7170e+00  -7.1287e-02   7.7975e-04   6.9062e+05   7.4363e+05   4.7958e+06
  1.4059e+02   1.4221e+02   4.9552e+00   4.2541e-02   7.0830e-04   9.3954e+05   9.0121e+05   6.3010e+06
  1.7699e+02   1.7834e+02   5.1817e+00   1.4475e-01   5.6980e-04   1.5942e+06   1.3926e+06   1.0413e+07
  2.2281e+02   2.2090e+02   5.3956e+00   5.3576e-02   6.0749e-04   1.2908e+06   1.2251e+06   8.7761e+06
