## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 707310950.8053341}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8328e+00   1.0394e+00   2.5923e-02   3.0713e-03   4.7604e+04   4.6402e+04   2.9902e+05
  3.5313e+00   3.5676e+00   1.2700e+00   3.0006e-02   2.4590e-03   7.4559e+04   7.2387e+04   4.6870e+05
  4.4457e+00   4.4923e+00   1.5005e+00   1.9996e-02   1.9597e-03   1.1625e+05   1.1397e+05   7.3127e+05
  5.5968e+00   5.6576e+00   1.7311e+00   2.0371e-02   1.5616e-03   1.8315e+05   1.7950e+05   1.1469e+06
  7.0460e+00   7.1195e+00   1.9609e+00   7.6822e-03   1.2437e-03   2.8516e+05   2.8298e+05   1.7991e+06
  8.8703e+00   8.9649e+00   2.1914e+00   2.6809e-03   9.9095e-04   4.4692e+05   4.4572e+05   2.8308e+06
  1.1167e+01   1.1286e+01   2.4216e+00   2.6597e-03   7.9080e-04   7.0176e+05   6.9990e+05   4.4414e+06
  1.4059e+01   1.4207e+01   2.6518e+00   3.7415e-03   6.3100e-04   1.1034e+06   1.0993e+06   6.9607e+06
  1.7699e+01   1.7884e+01   2.8820e+00   4.8837e-03   5.0364e-04   1.7340e+06   1.7256e+06   1.0920e+07
  2.2281e+01   2.2513e+01   3.1121e+00  -5.1681e-03   4.0248e-04   2.6879e+06   2.7019e+06   1.6974e+07
  2.8050e+01   2.8343e+01   3.3424e+00  -1.1343e-02   3.2223e-04   4.1676e+06   4.2154e+06   2.6352e+07
  3.5313e+01   3.5683e+01   3.5727e+00  -1.2700e-02   2.5850e-04   6.4668e+06   6.5500e+06   4.0936e+07
  4.4457e+01   4.4910e+01   3.8027e+00  -1.2452e-02   2.0825e-04   9.9665e+06   1.0092e+07   6.2934e+07
  5.5968e+01   5.6529e+01   4.0328e+00  -1.8489e-02   1.6838e-04   1.5152e+07   1.5437e+07   9.5722e+07
  7.0460e+01   7.1142e+01   4.2627e+00  -2.0587e-02   1.3730e-04   2.2739e+07   2.3217e+07   1.4346e+08
  8.8703e+01   8.9517e+01   4.4924e+00  -2.1984e-02   1.1328e-04   3.3357e+07   3.4107e+07   2.1007e+08
  1.1167e+02   1.1261e+02   4.7219e+00  -2.1739e-02   9.5017e-05   4.7426e+07   4.8480e+07   2.9850e+08
  1.4059e+02   1.4160e+02   4.9510e+00  -2.1078e-02   8.2364e-05   6.3160e+07   6.4520e+07   3.9726e+08
  1.7699e+02   1.7823e+02   5.1810e+00  -6.7903e-03   7.3025e-05   8.1520e+07   8.2078e+07   5.1129e+08
  2.2281e+02   2.2394e+02   5.4093e+00   1.0685e-02   6.6898e-05   9.8845e+07   9.7800e+07   6.2090e+08
