## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 107861587.81763437}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8304e+00   1.0385e+00   1.3475e-02   7.1194e-03   9.8999e+03   9.7683e+03   5.2295e+04
  3.5313e+00   3.5662e+00   1.2696e+00  -1.8147e-02   5.7322e-03   1.4795e+04   1.5068e+04   7.8342e+04
  4.4457e+00   4.4907e+00   1.5001e+00  -1.4755e-02   4.6361e-03   2.2696e+04   2.3036e+04   1.2043e+05
  5.5968e+00   5.6505e+00   1.7299e+00   5.6802e-04   3.7466e-03   3.5292e+04   3.5272e+04   1.8606e+05
  7.0460e+00   7.1185e+00   1.9608e+00  -9.1795e-03   3.0318e-03   5.3369e+04   5.3864e+04   2.8270e+05
  8.8703e+00   8.9674e+00   2.1917e+00  -1.6518e-02   2.4328e-03   8.2272e+04   8.3654e+04   4.3836e+05
  1.1167e+01   1.1276e+01   2.4207e+00  -3.1215e-02   1.9303e-03   1.2874e+05   1.3288e+05   6.8754e+05
  1.4059e+01   1.4191e+01   2.6507e+00  -4.0074e-02   1.5732e-03   1.9203e+05   2.0005e+05   1.0282e+06
  1.7699e+01   1.7886e+01   2.8821e+00  -3.9708e-02   1.2824e-03   2.8909e+05   3.0104e+05   1.5325e+06
  2.2281e+01   2.2479e+01   3.1106e+00  -4.8213e-02   1.0421e-03   4.3393e+05   4.5591e+05   2.3094e+06
  2.8050e+01   2.8330e+01   3.3419e+00  -4.2653e-02   8.6335e-04   6.3591e+05   6.6424e+05   3.3797e+06
  3.5313e+01   3.5661e+01   3.5720e+00  -3.8220e-02   7.1500e-04   9.3145e+05   9.6847e+05   4.9497e+06
  4.4457e+01   4.4896e+01   3.8023e+00  -1.4991e-02   5.9389e-04   1.3827e+06   1.4038e+06   7.2609e+06
  5.5968e+01   5.6456e+01   4.0315e+00   6.5457e-03   4.9431e-04   2.0395e+06   2.0263e+06   1.0617e+07
  7.0460e+01   7.1065e+01   4.2616e+00   1.8657e-02   4.1967e-04   2.8636e+06   2.8112e+06   1.4720e+07
  8.8703e+01   8.9536e+01   4.4926e+00   6.1164e-02   3.5674e-04   4.1285e+06   3.8905e+06   2.0550e+07
  1.1167e+02   1.1301e+02   4.7255e+00   7.5872e-02   2.8616e-04   6.5048e+06   6.0461e+06   3.2148e+07
  1.4059e+02   1.4226e+02   4.9556e+00   5.7040e-02   2.1629e-04   1.1187e+07   1.0583e+07   5.6547e+07
  1.7699e+02   1.7834e+02   5.1817e+00   2.8527e-02   1.7344e-04   1.6929e+07   1.6460e+07   8.7867e+07
  2.2281e+02   2.2423e+02   5.4105e+00  -1.1087e-03   1.5388e-04   2.0887e+07   2.0910e+07   1.1141e+08
