## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 105003665.03083035}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8306e+00   1.0386e+00  -6.6582e-04   6.2710e-03   1.3322e+04   1.3330e+04   6.5999e+04
  3.5313e+00   3.5662e+00   1.2696e+00  -2.6514e-02   5.0681e-03   1.9868e+04   2.0409e+04   1.0060e+05
  4.4457e+00   4.4909e+00   1.5002e+00  -1.5082e-02   4.0886e-03   3.0887e+04   3.1360e+04   1.5598e+05
  5.5968e+00   5.6554e+00   1.7308e+00  -1.3116e-02   3.2870e-03   4.7884e+04   4.8520e+04   2.4119e+05
  7.0460e+00   7.1181e+00   1.9608e+00  -1.3319e-02   2.6370e-03   7.4381e+04   7.5385e+04   3.7578e+05
  8.8703e+00   8.9647e+00   2.1914e+00  -9.9798e-03   2.1007e-03   1.1761e+05   1.1880e+05   5.9187e+05
  1.1167e+01   1.1287e+01   2.4218e+00  -7.1612e-03   1.6740e-03   1.8574e+05   1.8708e+05   9.3742e+05
  1.4059e+01   1.4199e+01   2.6513e+00  -2.0502e-02   1.3462e-03   2.8333e+05   2.8926e+05   1.4409e+06
  1.7699e+01   1.7874e+01   2.8814e+00  -3.0453e-02   1.0896e-03   4.2810e+05   4.4155e+05   2.2039e+06
  2.2281e+01   2.2517e+01   3.1123e+00  -2.1597e-02   8.8106e-04   6.6074e+05   6.7532e+05   3.3810e+06
  2.8050e+01   2.8340e+01   3.3423e+00   9.8146e-04   7.1783e-04   1.0184e+06   1.0174e+06   5.1501e+06
  3.5313e+01   3.5660e+01   3.5720e+00   1.8209e-02   5.8928e-04   1.5371e+06   1.5096e+06   7.7396e+06
  4.4457e+01   4.4858e+01   3.8015e+00   2.5665e-02   4.8918e-04   2.2469e+06   2.1907e+06   1.1271e+07
  5.5968e+01   5.6453e+01   4.0314e+00   3.6400e-02   4.1348e-04   3.1779e+06   3.0663e+06   1.5852e+07
  7.0460e+01   7.0943e+01   4.2599e+00   4.0588e-02   3.5940e-04   4.2233e+06   4.0585e+06   2.0984e+07
  8.8703e+01   8.9339e+01   4.4904e+00   4.1457e-02   3.1842e-04   5.3846e+06   5.1703e+06   2.6967e+07
  1.1167e+02   1.1243e+02   4.7203e+00   3.6420e-02   2.8264e-04   6.8010e+06   6.5620e+06   3.4380e+07
  1.4059e+02   1.4188e+02   4.9529e+00  -2.9157e-03   2.3962e-04   9.1036e+06   9.1302e+06   4.6846e+07
  1.7699e+02   1.7893e+02   5.1849e+00  -1.0417e-02   1.9429e-04   1.3742e+07   1.3887e+07   7.0575e+07
  2.2281e+02   2.2428e+02   5.4108e+00   2.6655e-03   1.6223e-04   1.9971e+07   1.9917e+07   1.0149e+08
