## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 972289151.568057}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   2.1967e-02   3.5235e-03   3.7643e+04   3.6834e+04   2.1832e+05
  3.5313e+00   3.5688e+00   1.2704e+00   7.5331e-03   2.8287e-03   5.7579e+04   5.7148e+04   3.3545e+05
  4.4457e+00   4.4909e+00   1.5002e+00  -7.4875e-04   2.2692e-03   8.8737e+04   8.8804e+04   5.1796e+05
  5.5968e+00   5.6540e+00   1.7305e+00  -2.0480e-02   1.8173e-03   1.3562e+05   1.3846e+05   8.0029e+05
  7.0460e+00   7.1172e+00   1.9606e+00  -2.2730e-02   1.4615e-03   2.0921e+05   2.1408e+05   1.2345e+06
  8.8703e+00   8.9666e+00   2.1916e+00  -2.7559e-02   1.1695e-03   3.2514e+05   3.3435e+05   1.9176e+06
  1.1167e+01   1.1277e+01   2.4209e+00  -2.6131e-02   9.3308e-04   5.1151e+05   5.2523e+05   3.0040e+06
  1.4059e+01   1.4204e+01   2.6516e+00  -3.3556e-02   7.5160e-04   7.8232e+05   8.0948e+05   4.6320e+06
  1.7699e+01   1.7886e+01   2.8821e+00  -3.2904e-02   6.0390e-04   1.2126e+06   1.2539e+06   7.1712e+06
  2.2281e+01   2.2508e+01   3.1119e+00  -2.7435e-02   4.8454e-04   1.8943e+06   1.9478e+06   1.1203e+07
  2.8050e+01   2.8354e+01   3.3428e+00  -2.6198e-02   3.8976e-04   2.9313e+06   3.0102e+06   1.7279e+07
  3.5313e+01   3.5680e+01   3.5726e+00  -2.5789e-02   3.1367e-04   4.5278e+06   4.6476e+06   2.6681e+07
  4.4457e+01   4.4922e+01   3.8029e+00  -9.6935e-03   2.5377e-04   7.0318e+06   7.1006e+06   4.1018e+07
  5.5968e+01   5.6524e+01   4.0327e+00  -8.1019e-03   2.0657e-04   1.0630e+07   1.0716e+07   6.1742e+07
  7.0460e+01   7.1191e+01   4.2634e+00  -1.6553e-03   1.6774e-04   1.6224e+07   1.6251e+07   9.3477e+07
  8.8703e+01   8.9639e+01   4.4938e+00  -9.8606e-04   1.3469e-04   2.5184e+07   2.5208e+07   1.4362e+08
  1.1167e+02   1.1292e+02   4.7247e+00  -1.3062e-02   1.0655e-04   3.9756e+07   4.0282e+07   2.2733e+08
  1.4059e+02   1.4222e+02   4.9554e+00  -1.1552e-02   8.3003e-05   6.5607e+07   6.6373e+07   3.7393e+08
  1.7699e+02   1.7915e+02   5.1862e+00  -1.9565e-03   6.4861e-05   1.0849e+08   1.0870e+08   6.1611e+08
  2.2281e+02   2.2495e+02   5.4139e+00  -4.6537e-03   5.1584e-05   1.7105e+08   1.7185e+08   9.7734e+08
