## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 57121567.48523014}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8324e+00   1.0392e+00   3.0035e-02   1.1290e-02   3.9509e+03   3.8357e+03   2.3323e+04
  3.5313e+00   3.5709e+00   1.2709e+00   3.0396e-02   9.0500e-03   6.1514e+03   5.9700e+03   3.6442e+04
  4.4457e+00   4.4941e+00   1.5009e+00   2.6321e-02   7.2672e-03   9.5021e+03   9.2584e+03   5.6340e+04
  5.5968e+00   5.6523e+00   1.7302e+00   4.5452e-03   5.8490e-03   1.4357e+04   1.4292e+04   8.6743e+04
  7.0460e+00   7.1161e+00   1.9605e+00  -2.2243e-02   4.6851e-03   2.1780e+04   2.2276e+04   1.3148e+05
  8.8703e+00   8.9652e+00   2.1915e+00  -3.3883e-02   3.7488e-03   3.3613e+04   3.4792e+04   2.0529e+05
  1.1167e+01   1.1285e+01   2.4216e+00  -3.4473e-02   2.9944e-03   5.2651e+04   5.4531e+04   3.1940e+05
  1.4059e+01   1.4207e+01   2.6518e+00  -1.8672e-02   2.4138e-03   8.2351e+04   8.3918e+04   4.9268e+05
  1.7699e+01   1.7877e+01   2.8816e+00  -2.3199e-02   1.9539e-03   1.2510e+05   1.2808e+05   7.5590e+05
  2.2281e+01   2.2502e+01   3.1117e+00  -2.6869e-02   1.5831e-03   1.8986e+05   1.9510e+05   1.1535e+06
  2.8050e+01   2.8317e+01   3.3415e+00  -2.6395e-02   1.2973e-03   2.8288e+05   2.9055e+05   1.7193e+06
  3.5313e+01   3.5634e+01   3.5713e+00  -8.7324e-03   1.0799e-03   4.1563e+05   4.1929e+05   2.4973e+06
  4.4457e+01   4.4812e+01   3.8005e+00  -5.7533e-03   9.1435e-04   5.8148e+05   5.8485e+05   3.5026e+06
  5.5968e+01   5.6249e+01   4.0278e+00   6.1161e-03   8.1125e-04   7.4748e+05   7.4294e+05   4.4644e+06
  7.0460e+01   7.0762e+01   4.2573e+00  -2.0500e-02   7.6527e-04   8.1778e+05   8.3490e+05   4.7951e+06
  8.8703e+01   8.9523e+01   4.4925e+00  -2.3134e-02   6.7587e-04   1.0456e+06   1.0704e+06   6.0936e+06
  1.1167e+02   1.1274e+02   4.7231e+00   2.5546e-02   5.6765e-04   1.5562e+06   1.5174e+06   8.9132e+06
  1.4059e+02   1.4299e+02   4.9608e+00   3.9229e-02   4.3654e-04   2.6665e+06   2.5658e+06   1.5328e+07
  1.7699e+02   1.7926e+02   5.1868e+00   4.3020e-03   3.0626e-04   5.2352e+06   5.2128e+06   3.0734e+07
  2.2281e+02   2.2467e+02   5.4126e+00  -2.3210e-03   2.4364e-04   8.2177e+06   8.2368e+06   4.8797e+07
