## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 61702105.620359115}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8321e+00   1.0390e+00   7.2600e-03   8.8955e-03   4.8405e+03   4.8056e+03   2.9095e+04
  3.5313e+00   3.5667e+00   1.2697e+00   1.6738e-02   7.1717e-03   7.5171e+03   7.3933e+03   4.5210e+04
  4.4457e+00   4.4890e+00   1.4997e+00  -6.5260e-03   5.7428e-03   1.1455e+04   1.1530e+04   6.9431e+04
  5.5968e+00   5.6569e+00   1.7310e+00  -2.7698e-02   4.6199e-03   1.7323e+04   1.7816e+04   1.0843e+05
  7.0460e+00   7.1139e+00   1.9602e+00  -4.0199e-02   3.7146e-03   2.6451e+04   2.7559e+04   1.6495e+05
  8.8703e+00   8.9638e+00   2.1913e+00  -3.6202e-02   2.9698e-03   4.1553e+04   4.3114e+04   2.5601e+05
  1.1167e+01   1.1276e+01   2.4208e+00  -4.5082e-02   2.3773e-03   6.4253e+04   6.7286e+04   3.9974e+05
  1.4059e+01   1.4198e+01   2.6511e+00  -5.0217e-02   1.9291e-03   9.7048e+04   1.0218e+05   6.0942e+05
  1.7699e+01   1.7875e+01   2.8815e+00  -6.6022e-02   1.5621e-03   1.4555e+05   1.5583e+05   9.2685e+05
  2.2281e+01   2.2508e+01   3.1119e+00  -5.7798e-02   1.2701e-03   2.2212e+05   2.3574e+05   1.4122e+06
  2.8050e+01   2.8310e+01   3.3412e+00  -5.3362e-02   1.0377e-03   3.3430e+05   3.5315e+05   2.1367e+06
  3.5313e+01   3.5666e+01   3.5722e+00  -4.4975e-02   8.5314e-04   4.9895e+05   5.2245e+05   3.1744e+06
  4.4457e+01   4.4883e+01   3.8021e+00  -4.0344e-02   7.0140e-04   7.4178e+05   7.7296e+05   4.6938e+06
  5.5968e+01   5.6548e+01   4.0331e+00  -4.5168e-02   5.7236e-04   1.1084e+06   1.1608e+06   6.9742e+06
  7.0460e+01   7.1135e+01   4.2626e+00  -1.2276e-02   4.7021e-04   1.6988e+06   1.7199e+06   1.0380e+07
  8.8703e+01   8.9608e+01   4.4934e+00  -1.6845e-02   3.8786e-04   2.4851e+06   2.5277e+06   1.5306e+07
  1.1167e+02   1.1286e+02   4.7242e+00  -2.9722e-03   3.1323e-04   3.8641e+06   3.8756e+06   2.3961e+07
  1.4059e+02   1.4186e+02   4.9528e+00  -5.5811e-03   2.5802e-04   5.6801e+06   5.7120e+06   3.5513e+07
  1.7699e+02   1.7927e+02   5.1868e+00  -3.0048e-02   2.0245e-04   8.9989e+06   9.2776e+06   5.7163e+07
  2.2281e+02   2.2408e+02   5.4100e+00  -4.6295e-02   1.5926e-04   1.4299e+07   1.4993e+07   9.0692e+07
