## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 69511175.03979239}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8339e+00   1.0398e+00  -1.2070e-02   9.4195e-03   5.0348e+03   5.0963e+03   3.4045e+04
  3.5313e+00   3.5659e+00   1.2695e+00  -4.4566e-02   7.6359e-03   7.4096e+03   7.7552e+03   5.0435e+04
  4.4457e+00   4.4859e+00   1.4990e+00  -5.4605e-02   6.2065e-03   1.1098e+04   1.1739e+04   7.5739e+04
  5.5968e+00   5.6481e+00   1.7294e+00  -3.5909e-02   5.0849e-03   1.6860e+04   1.7488e+04   1.1283e+05
  7.0460e+00   7.1046e+00   1.9588e+00  -4.7584e-02   4.1933e-03   2.4492e+04   2.5716e+04   1.6522e+05
  8.8703e+00   8.9671e+00   2.1916e+00  -6.8637e-02   3.4212e-03   3.5981e+04   3.8633e+04   2.4493e+05
  1.1167e+01   1.1269e+01   2.4201e+00  -5.8940e-02   2.7814e-03   5.5005e+04   5.8450e+04   3.6958e+05
  1.4059e+01   1.4192e+01   2.6507e+00  -5.9341e-02   2.2921e-03   8.0963e+04   8.6071e+04   5.3994e+05
  1.7699e+01   1.7858e+01   2.8805e+00  -7.4374e-02   1.9032e-03   1.1555e+05   1.2483e+05   7.7081e+05
  2.2281e+01   2.2502e+01   3.1116e+00  -5.9374e-02   1.5656e-03   1.7352e+05   1.8447e+05   1.1637e+06
  2.8050e+01   2.8317e+01   3.3415e+00  -7.5834e-02   1.2841e-03   2.5344e+05   2.7423e+05   1.7224e+06
  3.5313e+01   3.5647e+01   3.5717e+00  -4.0401e-02   1.0747e-03   3.7571e+05   3.9153e+05   2.5093e+06
  4.4457e+01   4.4858e+01   3.8015e+00  -5.7087e-02   8.9431e-04   5.3310e+05   5.6537e+05   3.5587e+06
  5.5968e+01   5.6474e+01   4.0318e+00  -6.1199e-02   7.4108e-04   7.7296e+05   8.2334e+05   5.1418e+06
  7.0460e+01   7.1064e+01   4.2616e+00  -5.8574e-02   6.2293e-04   1.0971e+06   1.1653e+06   7.2130e+06
  8.8703e+01   8.9709e+01   4.4946e+00  -4.0384e-02   5.1366e-04   1.6446e+06   1.7138e+06   1.0483e+07
  1.1167e+02   1.1277e+02   4.7234e+00  -4.0804e-02   4.1749e-04   2.4885e+06   2.5943e+06   1.5980e+07
  1.4059e+02   1.4232e+02   4.9561e+00  -4.0192e-02   3.2444e-04   4.1231e+06   4.2957e+06   2.6632e+07
  1.7699e+02   1.7914e+02   5.1862e+00  -5.8471e-02   2.4784e-04   6.9310e+06   7.3614e+06   4.5230e+07
  2.2281e+02   2.2561e+02   5.4168e+00  -7.4908e-02   1.9153e-04   1.1403e+07   1.2327e+07   7.4792e+07
