## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 640892467.3642942}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8319e+00   1.0390e+00   4.9641e-02   4.0343e-03   3.1113e+04   2.9641e+04   1.8097e+05
  3.5313e+00   3.5667e+00   1.2698e+00   4.0484e-02   3.2385e-03   4.7862e+04   4.5999e+04   2.7913e+05
  4.4457e+00   4.4911e+00   1.5002e+00   3.9475e-02   2.6003e-03   7.4162e+04   7.1346e+04   4.3005e+05
  5.5968e+00   5.6562e+00   1.7309e+00   4.4074e-02   2.0830e-03   1.1608e+05   1.1118e+05   6.7099e+05
  7.0460e+00   7.1187e+00   1.9608e+00   4.0191e-02   1.6716e-03   1.7958e+05   1.7264e+05   1.0384e+06
  8.8703e+00   8.9662e+00   2.1916e+00   3.0859e-02   1.3403e-03   2.7683e+05   2.6855e+05   1.6125e+06
  1.1167e+01   1.1282e+01   2.4213e+00   2.5797e-02   1.0691e-03   4.3297e+05   4.2208e+05   2.5298e+06
  1.4059e+01   1.4203e+01   2.6515e+00   2.3050e-02   8.6004e-04   6.6725e+05   6.5222e+05   3.9059e+06
  1.7699e+01   1.7885e+01   2.8820e+00   2.0417e-02   6.9072e-04   1.0318e+06   1.0112e+06   6.0611e+06
  2.2281e+01   2.2516e+01   3.1123e+00   2.4036e-02   5.5273e-04   1.6170e+06   1.5791e+06   9.4730e+06
  2.8050e+01   2.8339e+01   3.3423e+00   3.3531e-02   4.4536e-04   2.5138e+06   2.4322e+06   1.4643e+07
  3.5313e+01   3.5672e+01   3.5724e+00   3.2332e-02   3.5938e-04   3.8559e+06   3.7352e+06   2.2495e+07
  4.4457e+01   4.4908e+01   3.8026e+00   2.9538e-02   2.9100e-04   5.8652e+06   5.6969e+06   3.4208e+07
  5.5968e+01   5.6510e+01   4.0324e+00   2.4215e-02   2.3606e-04   8.8668e+06   8.6571e+06   5.1773e+07
  7.0460e+01   7.1179e+01   4.2632e+00   1.6018e-02   1.9164e-04   1.3346e+07   1.3136e+07   7.8016e+07
  8.8703e+01   8.9636e+01   4.4938e+00   1.2088e-02   1.5427e-04   2.0517e+07   2.0272e+07   1.2050e+08
  1.1167e+02   1.1282e+02   4.7238e+00   8.7614e-03   1.2401e-04   3.1646e+07   3.1371e+07   1.8686e+08
  1.4059e+02   1.4204e+02   4.9541e+00  -1.1493e-02   9.9099e-05   4.8559e+07   4.9123e+07   2.8875e+08
  1.7699e+02   1.7893e+02   5.1850e+00  -1.4688e-02   7.8991e-05   7.6181e+07   7.7317e+07   4.5300e+08
  2.2281e+02   2.2467e+02   5.4126e+00   2.3325e-03   6.4782e-05   1.1522e+08   1.1495e+08   6.8253e+08
