## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 49537974.59797383}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8286e+00   1.0379e+00   8.5354e-03   1.0299e-02   4.7955e+03   4.7549e+03   2.6299e+04
  3.5313e+00   3.5721e+00   1.2713e+00  -1.3181e-02   8.2937e-03   7.2356e+03   7.3322e+03   4.0440e+04
  4.4457e+00   4.4928e+00   1.5006e+00  -6.6716e-04   6.7026e-03   1.1219e+04   1.1227e+04   6.1824e+04
  5.5968e+00   5.6532e+00   1.7304e+00  -6.6677e-03   5.3813e-03   1.7300e+04   1.7417e+04   9.5278e+04
  7.0460e+00   7.1196e+00   1.9610e+00  -1.5137e-02   4.3296e-03   2.6498e+04   2.6906e+04   1.4566e+05
  8.8703e+00   8.9678e+00   2.1917e+00  -1.9868e-02   3.4606e-03   4.1278e+04   4.2114e+04   2.2818e+05
  1.1167e+01   1.1286e+01   2.4216e+00  -9.9990e-03   2.7628e-03   6.5414e+04   6.6075e+04   3.5929e+05
  1.4059e+01   1.4191e+01   2.6506e+00  -3.1694e-03   2.2456e-03   9.9699e+04   1.0002e+05   5.4684e+05
  1.7699e+01   1.7891e+01   2.8823e+00  -1.8756e-02   1.8185e-03   1.4965e+05   1.5251e+05   8.3290e+05
  2.2281e+01   2.2501e+01   3.1116e+00  -9.0119e-03   1.4593e-03   2.3470e+05   2.3683e+05   1.2973e+06
  2.8050e+01   2.8340e+01   3.3423e+00  -2.2270e-03   1.1825e-03   3.5990e+05   3.6071e+05   1.9911e+06
  3.5313e+01   3.5668e+01   3.5723e+00   8.0055e-03   9.5785e-04   5.5411e+05   5.4971e+05   3.0378e+06
  4.4457e+01   4.4903e+01   3.8025e+00   1.1053e-02   7.7632e-04   8.4611e+05   8.3686e+05   4.6244e+06
  5.5968e+01   5.6503e+01   4.0323e+00   1.0742e-02   6.3055e-04   1.2821e+06   1.2685e+06   6.9810e+06
  7.0460e+01   7.1171e+01   4.2631e+00   1.1464e-02   5.1444e-04   1.9276e+06   1.9058e+06   1.0486e+07
  8.8703e+01   8.9356e+01   4.4906e+00   1.7020e-02   4.3456e-04   2.7163e+06   2.6708e+06   1.4810e+07
  1.1167e+02   1.1250e+02   4.7210e+00   4.8914e-03   3.8249e-04   3.4643e+06   3.4475e+06   1.8881e+07
  1.4059e+02   1.4217e+02   4.9550e+00   3.8773e-03   3.1800e-04   5.0067e+06   4.9873e+06   2.7187e+07
  1.7699e+02   1.7876e+02   5.1840e+00  -3.4981e-03   2.5418e-04   7.7793e+06   7.8066e+06   4.2567e+07
  2.2281e+02   2.2323e+02   5.4061e+00   5.8718e-03   2.3473e-04   9.2071e+06   9.1534e+06   4.9945e+07
