## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 268192376.84950027}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8309e+00   1.0387e+00   1.8006e-02   4.9458e-03   2.5071e+04   2.4627e+04   1.0878e+05
  3.5313e+00   3.5695e+00   1.2705e+00   1.8513e-02   3.9836e-03   3.8663e+04   3.7960e+04   1.6577e+05
  4.4457e+00   4.4891e+00   1.4997e+00   5.0006e-03   3.2022e-03   5.9043e+04   5.8749e+04   2.5449e+05
  5.5968e+00   5.6542e+00   1.7305e+00   2.5043e-02   2.5794e-03   9.2808e+04   9.0541e+04   3.9500e+05
  7.0460e+00   7.1199e+00   1.9610e+00   3.3314e-02   2.0755e-03   1.4451e+05   1.3985e+05   6.1028e+05
  8.8703e+00   8.9666e+00   2.1916e+00   1.7190e-02   1.6563e-03   2.2336e+05   2.1959e+05   9.5094e+05
  1.1167e+01   1.1281e+01   2.4212e+00   9.8559e-03   1.3182e-03   3.5010e+05   3.4668e+05   1.4987e+06
  1.4059e+01   1.4202e+01   2.6515e+00   7.9223e-03   1.0633e-03   5.3704e+05   5.3282e+05   2.2989e+06
  1.7699e+01   1.7893e+01   2.8824e+00   9.1866e-03   8.5471e-04   8.3219e+05   8.2462e+05   3.5782e+06
  2.2281e+01   2.2508e+01   3.1119e+00   1.7579e-02   6.8363e-04   1.3116e+06   1.2890e+06   5.6322e+06
  2.8050e+01   2.8349e+01   3.3426e+00   1.7382e-02   5.5243e-04   2.0083e+06   1.9739e+06   8.6532e+06
  3.5313e+01   3.5665e+01   3.5722e+00   2.2426e-02   4.4821e-04   3.0659e+06   2.9987e+06   1.3225e+07
  4.4457e+01   4.4874e+01   3.8019e+00   2.2862e-02   3.6619e-04   4.5951e+06   4.4924e+06   1.9842e+07
  5.5968e+01   5.6490e+01   4.0321e+00   2.1779e-02   3.0225e-04   6.7375e+06   6.5939e+06   2.9154e+07
  7.0460e+01   7.1077e+01   4.2618e+00   4.3518e-03   2.5092e-04   9.6098e+06   9.5682e+06   4.2012e+07
  8.8703e+01   8.9490e+01   4.4921e+00  -9.5605e-03   2.0938e-04   1.3610e+07   1.3742e+07   5.9642e+07
  1.1167e+02   1.1273e+02   4.7230e+00  -1.9781e-02   1.7444e-04   1.9406e+07   1.9797e+07   8.5467e+07
  1.4059e+02   1.4198e+02   4.9537e+00  -7.7822e-03   1.4412e-04   2.8775e+07   2.9001e+07   1.2567e+08
  1.7699e+02   1.7839e+02   5.1820e+00   8.5386e-03   1.2220e-04   4.0683e+07   4.0339e+07   1.7618e+08
  2.2281e+02   2.2331e+02   5.4065e+00  -7.8171e-03   1.1226e-04   4.7425e+07   4.7799e+07   2.0311e+08
