## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1059231950.9341342}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8333e+00   1.0395e+00   2.4120e-02   3.1759e-03   3.9741e+04   3.8805e+04   2.5089e+05
  3.5313e+00   3.5667e+00   1.2698e+00   2.1354e-02   2.5420e-03   6.1868e+04   6.0575e+04   3.9022e+05
  4.4457e+00   4.4905e+00   1.5001e+00   1.1369e-02   2.0307e-03   9.5994e+04   9.4915e+04   6.0682e+05
  5.5968e+00   5.6550e+00   1.7307e+00   3.7220e-03   1.6236e-03   1.4903e+05   1.4848e+05   9.4452e+05
  7.0460e+00   7.1213e+00   1.9612e+00  -5.9823e-03   1.2965e-03   2.3146e+05   2.3285e+05   1.4732e+06
  8.8703e+00   8.9661e+00   2.1915e+00  -2.3134e-03   1.0368e-03   3.6327e+05   3.6411e+05   2.3080e+06
  1.1167e+01   1.1284e+01   2.4215e+00  -3.8631e-03   8.2632e-04   5.7101e+05   5.7323e+05   3.6270e+06
  1.4059e+01   1.4207e+01   2.6518e+00  -4.3741e-03   6.5986e-04   8.9498e+05   8.9892e+05   5.6882e+06
  1.7699e+01   1.7886e+01   2.8821e+00  -7.9524e-03   5.2702e-04   1.3980e+06   1.4092e+06   8.9054e+06
  2.2281e+01   2.2520e+01   3.1124e+00  -1.3106e-03   4.2067e-04   2.2089e+06   2.2118e+06   1.4010e+07
  2.8050e+01   2.8349e+01   3.3426e+00  -8.1626e-03   3.3603e-04   3.4381e+06   3.4664e+06   2.1837e+07
  3.5313e+01   3.5697e+01   3.5731e+00  -4.9142e-03   2.6815e-04   5.4166e+06   5.4434e+06   3.4319e+07
  4.4457e+01   4.4932e+01   3.8032e+00  -2.9271e-03   2.1402e-04   8.5198e+06   8.5448e+06   5.3855e+07
  5.5968e+01   5.6577e+01   4.0336e+00   3.7382e-03   1.7053e-04   1.3509e+07   1.3459e+07   8.4989e+07
  7.0460e+01   7.1207e+01   4.2636e+00   6.2168e-03   1.3623e-04   2.1223e+07   2.1092e+07   1.3315e+08
  8.8703e+01   8.9641e+01   4.4938e+00   3.9589e-03   1.0899e-04   3.3078e+07   3.2948e+07   2.0765e+08
  1.1167e+02   1.1287e+02   4.7243e+00   1.0687e-04   8.6904e-05   5.1832e+07   5.1826e+07   3.2567e+08
  1.4059e+02   1.4205e+02   4.9542e+00  -7.3084e-03   6.9548e-05   8.0329e+07   8.0920e+07   5.0482e+08
  1.7699e+02   1.7874e+02   5.1840e+00  -5.8368e-03   5.6291e-05   1.2280e+08   1.2352e+08   7.7192e+08
  2.2281e+02   2.2454e+02   5.4120e+00   1.4564e-03   4.7662e-05   1.7255e+08   1.7230e+08   1.0823e+09
