## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 641587517.2156515}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8319e+00   1.0390e+00  -8.1105e-03   3.6948e-03   3.3386e+04   3.3659e+04   2.0915e+05
  3.5313e+00   3.5686e+00   1.2703e+00  -1.2684e-02   2.9665e-03   5.1555e+04   5.2218e+04   3.2153e+05
  4.4457e+00   4.4921e+00   1.5004e+00  -1.8645e-02   2.3802e-03   7.9598e+04   8.1111e+04   4.9739e+05
  5.5968e+00   5.6536e+00   1.7304e+00  -2.2369e-02   1.9114e-03   1.2296e+05   1.2577e+05   7.6942e+05
  7.0460e+00   7.1190e+00   1.9609e+00  -3.8875e-02   1.5323e-03   1.8811e+05   1.9572e+05   1.1847e+06
  8.8703e+00   8.9656e+00   2.1915e+00  -4.4253e-02   1.2267e-03   2.9186e+05   3.0537e+05   1.8361e+06
  1.1167e+01   1.1282e+01   2.4213e+00  -4.6593e-02   9.7802e-04   4.5802e+05   4.8040e+05   2.8790e+06
  1.4059e+01   1.4199e+01   2.6513e+00  -5.3872e-02   7.8856e-04   6.9916e+05   7.3897e+05   4.4103e+06
  1.7699e+01   1.7884e+01   2.8819e+00  -5.7474e-02   6.3560e-04   1.0721e+06   1.1374e+06   6.7706e+06
  2.2281e+01   2.2502e+01   3.1116e+00  -5.8871e-02   5.1198e-04   1.6498e+06   1.7530e+06   1.0428e+07
  2.8050e+01   2.8336e+01   3.3422e+00  -5.9259e-02   4.1556e-04   2.5032e+06   2.6609e+06   1.5797e+07
  3.5313e+01   3.5664e+01   3.5722e+00  -4.7840e-02   3.3808e-04   3.8279e+06   4.0202e+06   2.3944e+07
  4.4457e+01   4.4878e+01   3.8019e+00  -3.9789e-02   2.7841e-04   5.6925e+06   5.9284e+06   3.5325e+07
  5.5968e+01   5.6490e+01   4.0320e+00  -1.8074e-02   2.3142e-04   8.4248e+06   8.5798e+06   5.1762e+07
  7.0460e+01   7.1049e+01   4.2613e+00  -8.9574e-03   1.9555e-04   1.1908e+07   1.2016e+07   7.3716e+07
  8.8703e+01   8.9457e+01   4.4917e+00   5.3183e-03   1.6747e-04   1.6472e+07   1.6384e+07   1.0183e+08
  1.1167e+02   1.1268e+02   4.7225e+00   2.2412e-03   1.4194e-04   2.2860e+07   2.2808e+07   1.4221e+08
  1.4059e+02   1.4229e+02   4.9559e+00   1.8856e-03   1.1280e-04   3.6182e+07   3.6114e+07   2.2587e+08
  1.7699e+02   1.7927e+02   5.1869e+00   4.3650e-04   8.6024e-05   6.2122e+07   6.2095e+07   3.8770e+08
  2.2281e+02   2.2547e+02   5.4162e+00  -1.1545e-03   6.5317e-05   1.0758e+08   1.0771e+08   6.6858e+08
