## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 82004421.03636464}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8293e+00   1.0381e+00   2.2635e-04   7.3537e-03   6.8025e+03   6.8010e+03   5.0951e+04
  3.5313e+00   3.5664e+00   1.2697e+00  -4.9717e-02   5.9512e-03   9.8677e+03   1.0384e+04   7.5149e+04
  4.4457e+00   4.4886e+00   1.4997e+00  -5.8780e-02   4.8167e-03   1.4920e+04   1.5852e+04   1.1474e+05
  5.5968e+00   5.6547e+00   1.7306e+00  -5.7324e-02   3.9035e-03   2.2752e+04   2.4136e+04   1.7367e+05
  7.0460e+00   7.1179e+00   1.9607e+00  -5.7009e-02   3.1571e-03   3.4794e+04   3.6898e+04   2.6429e+05
  8.8703e+00   8.9644e+00   2.1913e+00  -4.7489e-02   2.5309e-03   5.4687e+04   5.7414e+04   4.1786e+05
  1.1167e+01   1.1279e+01   2.4211e+00  -4.4819e-02   2.0088e-03   8.7056e+04   9.1140e+04   6.6268e+05
  1.4059e+01   1.4195e+01   2.6510e+00  -3.6896e-02   1.6382e-03   1.3199e+05   1.3705e+05   9.9770e+05
  1.7699e+01   1.7884e+01   2.8820e+00  -3.5270e-02   1.3317e-03   2.0008e+05   2.0740e+05   1.5207e+06
  2.2281e+01   2.2494e+01   3.1113e+00  -3.0598e-02   1.0782e-03   3.0671e+05   3.1639e+05   2.3299e+06
  2.8050e+01   2.8342e+01   3.3424e+00  -2.7721e-02   8.8162e-04   4.6005e+05   4.7317e+05   3.4567e+06
  3.5313e+01   3.5653e+01   3.5719e+00  -9.8191e-03   7.2372e-04   6.9527e+05   7.0217e+05   5.1098e+06
  4.4457e+01   4.4887e+01   3.8022e+00   3.2137e-03   5.9188e-04   1.0532e+06   1.0498e+06   7.6935e+06
  5.5968e+01   5.6555e+01   4.0332e+00   1.4384e-02   4.8027e-04   1.6174e+06   1.5944e+06   1.1690e+07
  7.0460e+01   7.1077e+01   4.2618e+00   7.8293e-03   3.9358e-04   2.3927e+06   2.3741e+06   1.7556e+07
  8.8703e+01   8.9490e+01   4.4921e+00   1.1342e-02   3.2943e-04   3.4272e+06   3.3888e+06   2.5464e+07
  1.1167e+02   1.1273e+02   4.7230e+00   2.3053e-02   2.7546e-04   4.9586e+06   4.8469e+06   3.6761e+07
  1.4059e+02   1.4195e+02   4.9535e+00   1.2116e-02   2.2478e-04   7.3668e+06   7.2786e+06   5.4812e+07
  1.7699e+02   1.7898e+02   5.1852e+00  -6.9471e-03   1.7729e-04   1.1620e+07   1.1701e+07   8.6999e+07
  2.2281e+02   2.2420e+02   5.4105e+00  -1.6080e-02   1.4851e-04   1.6406e+07   1.6674e+07   1.2261e+08
